student_id,enrollment_id,enrollment_time
22708841,1671,2024-07-10 07:23:43
22648801,1671,2024-07-08 13:08:43
22662391,1671,2024-07-01 21:43:13
22685651,1671,2024-06-28 13:31:18
22638531,1671,2024-07-05 20:35:09
22636801,1671,2024-07-10 13:37:21
22635801,1671,2024-07-12 20:24:59
22707221,1671,2024-07-04 02:50:56
22677351,1671,2024-07-10 15:50:31
22655141,1671,2024-07-05 13:10:54
22716321,1671,2024-06-28 14:25:11
22667231,1671,2024-07-13 21:27:28
22685841,1671,2024-06-29 04:11:19
22661791,1671,2024-06-26 00:38:33
22689931,1671,2024-06-25 18:18:24
22652671,1671,2024-06-23 01:23:51
22684251,1671,2024-06-25 14:32:47
22697051,1671,2024-06-23 16:07:43
22665961,1671,2024-07-08 23:04:57
22733091,1671,2024-06-29 19:54:19
22641631,1671,2024-07-06 13:53:53
22671851,1671,2024-06-24 14:00:56
22681791,1671,2024-06-24 08:29:22
22664351,1671,2024-07-05 09:46:42
22684181,1671,2024-07-04 01:32:14
22640511,1671,2024-06-27 02:30:10
22658441,1671,2024-06-24 14:51:01
22641171,1671,2024-07-07 03:27:30
22724071,1671,2024-06-30 21:21:48
22719241,1671,2024-07-01 03:02:23
22650601,1671,2024-06-30 04:56:12
22632311,1671,2024-06-24 00:36:46
22728001,1671,2024-06-27 13:01:23
22659731,1671,2024-07-03 17:25:16
21100901,1671,2024-06-26 16:06:44
22685251,1671,2024-07-10 17:55:50
22645671,1671,2024-06-25 00:18:39
22649011,1671,2024-07-04 14:13:24
22695701,1671,2024-07-05 06:32:27
22673181,1671,2024-07-12 11:14:55
22658441,1672,2024-07-01 19:03:25
22703861,1672,2024-07-18 23:30:11
22653421,1672,2024-07-17 03:51:19
22656171,1672,2024-07-01 22:11:22
22643511,1672,2024-07-16 19:20:08
22659731,1672,2024-07-01 23:06:25
22644751,1672,2024-07-02 14:26:18
22716321,1672,2024-07-15 10:14:54
22685251,1672,2024-07-04 23:21:18
22705971,1672,2024-06-30 15:12:01
22689381,1672,2024-07-01 20:55:18
22662391,1672,2024-07-07 22:26:12
22632561,1672,2024-07-06 02:52:26
22677351,1672,2024-07-04 14:24:06
22641171,1672,2024-07-19 00:05:29
22667231,1672,2024-07-21 05:45:16
22710261,1672,2024-07-04 08:56:23
22689931,1672,2024-07-18 17:57:04
22719231,1672,2024-07-12 20:24:15
22665961,1672,2024-07-03 23:42:58
22665711,1672,2024-07-06 07:37:02
22656001,1672,2024-07-11 06:03:39
22645001,1672,2024-07-21 08:01:10
22673181,1672,2024-07-14 09:14:22
21011801,1672,2024-07-12 04:21:06
22678881,1672,2024-07-21 02:40:23
22685611,1672,2024-07-09 06:52:39
22724071,1672,2024-07-17 05:26:10
21100901,1672,2024-07-16 12:39:28
22676511,1672,2024-07-17 05:52:35
22685561,1672,2024-07-02 15:50:19
22664351,1672,2024-07-21 20:22:51
22684181,1672,2024-07-18 00:29:39
22658341,1672,2024-07-12 02:57:15
22640511,1672,2024-06-30 19:18:32
22684251,1672,2024-07-09 22:13:30
22685841,1672,2024-07-04 10:10:43
22721621,1672,2024-07-15 18:16:33
22655141,1672,2024-07-13 17:54:35
22719241,1672,2024-07-09 05:03:27
22687721,1672,2024-07-03 09:17:05
22638531,1672,2024-07-05 18:00:03
22707221,1672,2024-07-07 13:43:02
22715721,1672,2024-07-13 18:04:11
22671851,1672,2024-07-20 19:38:13
22653431,1672,2024-07-17 21:43:10
22641631,1672,2024-07-18 07:07:45
22635801,1672,2024-07-04 20:15:50
22708841,1672,2024-07-12 12:45:46
22665691,1672,2024-07-10 02:49:37
22645671,1672,2024-07-20 19:50:12
22733091,1672,2024-07-06 11:54:35
22636801,1672,2024-07-20 22:21:40
22642231,1672,2024-07-05 22:13:51
22648801,1672,2024-07-03 13:28:01
22642961,1672,2024-07-20 14:26:14
22681791,1672,2024-07-12 10:24:48
22685651,1672,2024-07-02 23:45:53
22661791,1672,2024-07-20 18:58:31
22649011,1672,2024-07-05 07:15:32
22697051,1672,2024-06-30 05:39:14
22647011,1672,2024-06-30 04:25:23
22672481,1672,2024-06-30 22:44:04
22728001,1672,2024-07-01 14:29:53
22632311,1672,2024-07-07 22:19:42
22652671,1672,2024-06-30 17:37:13
22695701,1672,2024-06-30 06:01:25
22650601,1672,2024-07-17 20:49:17
22642071,1672,2024-07-20 07:55:27
22703861,1673,2024-07-01 03:33:45
22665691,1673,2024-06-27 19:51:45
22677351,1673,2024-07-07 06:29:54
21011801,1673,2024-07-03 03:47:55
22697051,1673,2024-07-13 19:45:21
22645671,1673,2024-07-08 18:06:13
22685651,1673,2024-06-28 10:39:15
22689381,1673,2024-06-28 17:42:01
22715721,1673,2024-07-02 01:11:12
22719241,1673,2024-06-30 21:43:04
22710261,1673,2024-06-29 21:49:13
22665711,1673,2024-06-24 08:19:19
22647011,1673,2024-07-09 20:55:02
22665961,1673,2024-06-26 17:01:07
22641631,1673,2024-07-01 18:55:55
22708841,1673,2024-07-09 13:19:09
22635801,1673,2024-06-26 11:50:07
22656001,1673,2024-07-03 10:09:18
22689931,1673,2024-07-02 04:56:01
22733091,1673,2024-07-04 06:55:08
22643511,1673,2024-07-09 13:11:38
22655141,1673,2024-07-06 21:33:47
22659731,1673,2024-07-11 08:36:27
22650601,1673,2024-07-05 05:39:06
22653421,1673,2024-07-02 12:18:50
22719231,1673,2024-07-12 07:40:48
22672481,1673,2024-06-30 15:58:01
22721621,1673,2024-06-23 10:21:41
22644751,1673,2024-07-03 02:56:44
22661791,1673,2024-06-26 11:32:18
22695701,1673,2024-07-09 06:18:13
22685841,1673,2024-07-10 21:42:00
22716321,1673,2024-07-09 20:07:19
22724071,1673,2024-07-06 16:26:01
22648801,1673,2024-07-01 09:22:43
22667231,1673,2024-06-27 07:09:21
22645001,1673,2024-07-09 08:29:15
22681791,1673,2024-07-02 11:06:29
22684181,1673,2024-06-27 04:03:25
22642231,1673,2024-07-08 09:58:01
22649011,1673,2024-07-06 04:32:38
22632561,1673,2024-07-06 00:53:17
22652671,1673,2024-06-30 08:41:11
22676511,1673,2024-07-02 10:00:34
22642071,1673,2024-07-05 01:14:07
22685251,1673,2024-07-06 01:52:33
22653431,1673,2024-07-10 07:20:07
22662391,1673,2024-07-02 02:01:05
22685611,1673,2024-07-09 07:58:48
22641171,1673,2024-07-13 19:13:53
22658341,1673,2024-07-04 20:34:00
22728001,1673,2024-07-07 12:10:33
22632311,1673,2024-06-30 04:16:07
22642961,1673,2024-07-04 03:26:45
22678881,1673,2024-07-02 03:08:08
22664351,1673,2024-07-03 06:47:41
22671851,1673,2024-06-30 06:04:43
22656171,1673,2024-07-13 11:37:50
22640511,1673,2024-07-13 10:32:34
22707221,1673,2024-06-26 05:43:02
22658441,1673,2024-07-01 09:37:38
22638531,1673,2024-07-07 13:06:34
22685561,1674,2024-06-29 07:21:58
22673181,1674,2024-07-10 11:22:23
22632561,1674,2024-06-28 05:24:38
22695701,1674,2024-07-14 15:47:39
22672481,1674,2024-07-02 03:06:18
21100901,1674,2024-07-10 04:33:25
22716321,1674,2024-07-03 19:48:46
22656001,1674,2024-06-26 23:28:08
22648801,1674,2024-06-25 08:25:17
22671851,1674,2024-07-05 22:51:15
22644751,1674,2024-07-16 02:18:13
22715721,1674,2024-07-11 02:14:52
22643511,1674,2024-07-05 17:00:32
22636801,1674,2024-07-01 22:03:32
22665691,1674,2024-07-08 05:56:16
22677351,1674,2024-07-04 10:42:10
22650601,1674,2024-07-05 07:55:52
22658441,1674,2024-07-10 08:49:11
22638531,1674,2024-07-06 12:56:06
22653421,1674,2024-07-13 22:17:29
22662391,1674,2024-06-26 07:08:31
22635801,1674,2024-06-27 18:55:38
22642071,1674,2024-07-14 04:47:06
22689931,1674,2024-07-06 20:08:04
22678881,1674,2024-07-02 16:41:30
22645001,1674,2024-07-08 04:22:25
22655141,1674,2024-07-03 12:06:48
22724071,1674,2024-07-05 05:57:02
22685251,1674,2024-07-16 06:53:04
22661791,1674,2024-06-28 06:07:28
22685651,1674,2024-06-30 14:41:10
22719241,1674,2024-07-06 23:03:41
22689381,1674,2024-07-07 05:56:47
22652671,1674,2024-07-11 17:10:36
22647011,1674,2024-07-01 20:08:06
22705971,1674,2024-07-12 20:13:45
22667231,1674,2024-07-07 05:37:52
22685611,1674,2024-06-26 22:11:46
22707221,1674,2024-07-09 05:26:54
22656171,1674,2024-07-02 01:29:49
22645671,1674,2024-07-12 03:23:36
22641171,1674,2024-07-14 14:49:04
22676511,1674,2024-07-08 19:23:28
22664351,1674,2024-06-29 23:46:32
22642961,1674,2024-06-28 02:58:50
22684251,1674,2024-07-14 00:50:25
22632311,1674,2024-06-27 08:00:23
22685841,1674,2024-07-13 15:58:39
22681791,1674,2024-07-01 16:37:32
22697051,1674,2024-07-13 12:18:42
22733091,1674,2024-07-13 00:20:55
22703861,1674,2024-06-30 01:38:15
22719231,1674,2024-06-25 11:18:34
22687721,1674,2024-07-07 14:46:51
22659731,1674,2024-07-14 04:36:29
22640511,1674,2024-07-16 19:20:37
22649011,1674,2024-06-25 04:51:15
22728001,1674,2024-07-16 18:33:17
22642231,1674,2024-07-01 10:17:10
22665961,1674,2024-07-09 20:45:12
22665711,1674,2024-07-08 13:24:00
22710261,1674,2024-07-09 07:00:46
22684181,1674,2024-07-15 02:04:05
22641631,1674,2024-07-04 07:54:57
22708841,1674,2024-06-30 16:59:42
22721621,1674,2024-06-24 14:00:11
22658341,1674,2024-07-01 13:16:16
22653431,1674,2024-07-08 05:31:16
21011801,1674,2024-07-05 03:28:19
22662391,1675,2024-07-06 14:22:54
22673181,1675,2024-07-06 23:04:44
22650601,1675,2024-06-23 17:37:44
22656171,1675,2024-06-23 22:38:15
22640511,1675,2024-07-13 00:20:47
22648801,1675,2024-07-16 15:33:56
22707221,1675,2024-06-25 18:06:05
22661791,1675,2024-07-02 09:30:01
22635801,1675,2024-06-28 18:28:39
22695701,1675,2024-06-30 11:03:42
22665691,1675,2024-06-29 01:42:39
22684251,1675,2024-07-14 16:23:33
22719241,1675,2024-06-23 18:34:15
22708841,1675,2024-07-08 16:34:12
22685611,1675,2024-07-11 02:55:57
22655141,1675,2024-07-07 15:58:36
22658341,1675,2024-06-26 20:49:31
22659731,1675,2024-06-25 00:11:59
22643511,1675,2024-06-27 22:06:19
22664351,1675,2024-07-16 12:18:39
22719231,1675,2024-07-14 22:54:02
22642231,1675,2024-06-30 05:59:36
22645001,1675,2024-07-02 05:49:07
21011801,1675,2024-07-12 17:04:18
22636801,1675,2024-07-16 21:21:29
22724071,1675,2024-07-07 00:02:23
22632311,1675,2024-07-16 11:30:48
22685561,1675,2024-07-11 03:23:14
22687721,1675,2024-06-25 04:59:27
22733091,1675,2024-06-28 18:44:58
22685651,1675,2024-07-11 18:49:49
22667231,1675,2024-07-03 20:49:05
22641171,1675,2024-07-10 15:30:32
22705971,1675,2024-07-01 04:18:14
22716321,1675,2024-07-12 02:18:11
22653421,1675,2024-06-27 19:54:40
22665961,1675,2024-07-04 09:03:54
22644751,1675,2024-07-14 20:05:00
22645671,1675,2024-07-13 23:01:44
22677351,1675,2024-06-25 12:12:10
22672481,1675,2024-07-03 22:24:51
22689381,1675,2024-07-07 08:22:00
22647011,1675,2024-07-15 14:40:05
22642071,1675,2024-07-11 03:53:35
22728001,1675,2024-06-25 17:05:47
22676511,1675,2024-07-12 22:52:14
22681791,1675,2024-07-13 17:56:36
22656001,1675,2024-07-06 10:37:10
22689931,1675,2024-06-27 16:57:13
22632561,1675,2024-06-23 22:52:49
22697051,1675,2024-07-06 02:44:39
22649011,1675,2024-07-03 16:37:59
22642961,1675,2024-06-30 10:40:22
22652671,1675,2024-06-28 13:29:49
22671851,1675,2024-07-04 09:06:43
22684181,1675,2024-07-13 03:55:49
22665711,1675,2024-07-01 03:39:24
22721621,1675,2024-07-03 10:34:00
21100901,1675,2024-07-01 17:57:17
22658441,1675,2024-07-02 10:17:16
22703861,1675,2024-06-25 08:15:04
22638531,1675,2024-07-07 22:18:32
22685841,1675,2024-07-06 22:36:59
22715721,1675,2024-06-25 03:27:49
22641631,1675,2024-06-27 09:27:12
22685251,1675,2024-06-23 10:07:29
22678881,1675,2024-06-30 09:08:36
22653431,1675,2024-06-30 20:22:23
22710261,1675,2024-07-05 17:35:38
22703861,1676,2024-06-18 16:06:01
22721621,1676,2024-06-16 10:36:09
22656001,1676,2024-06-20 18:22:02
22685561,1676,2024-07-06 16:08:42
21100901,1676,2024-06-30 23:08:32
22653421,1676,2024-06-16 19:11:59
22673181,1676,2024-06-29 00:11:14
22687721,1676,2024-06-22 12:38:30
22705971,1676,2024-07-05 05:08:48
22672481,1676,2024-07-04 21:29:01
22719231,1676,2024-06-16 18:46:24
22684251,1676,2024-07-03 18:43:25
22653431,1676,2024-06-21 09:53:41
22636801,1676,2024-06-22 14:13:19
19350081,1690,2024-07-01 20:28:37
19347861,1690,2024-07-08 01:51:44
19347861,1691,2024-07-18 06:23:46
19350081,1691,2024-07-15 01:24:57
19347861,1692,2024-06-25 04:35:12
19350081,1692,2024-07-10 07:42:08
19347861,1693,2024-07-04 14:49:42
19350081,1693,2024-06-27 04:44:58
19347861,1694,2024-06-29 06:31:29
19350081,1694,2024-07-07 04:42:33
22671851,1522,2022-11-30 04:31:14
22659731,1522,2022-12-05 12:05:02
22643511,1522,2022-11-30 23:56:39
22642961,1522,2022-12-07 06:19:59
22640511,1522,2022-12-09 19:42:46
22697051,1522,2022-12-08 04:06:49
22728001,1522,2022-11-30 11:06:44
22664351,1522,2022-11-29 21:08:59
22719231,1522,2022-11-20 17:07:52
22665961,1522,2022-11-21 02:48:11
22648801,1522,2022-11-25 01:05:01
22655141,1522,2022-12-10 23:37:19
22673181,1522,2022-12-11 12:44:24
22689931,1522,2022-11-27 12:40:59
22677351,1522,2022-12-08 11:52:24
22689381,1522,2022-12-07 01:44:44
22656171,1522,2022-11-30 19:41:34
22662391,1522,2022-12-08 17:29:53
22707221,1522,2022-12-03 12:28:36
22676511,1522,2022-11-19 04:22:08
22645671,1522,2022-11-22 22:50:22
22658441,1522,2022-11-20 17:16:52
22652671,1522,2022-12-09 11:25:18
22715721,1522,2022-12-04 10:26:45
22647011,1522,2022-12-04 17:34:25
22653431,1522,2022-11-22 03:20:40
22672481,1522,2022-12-12 08:48:18
22667231,1522,2022-11-28 07:01:18
22632561,1522,2022-11-27 09:59:11
22719241,1522,2022-11-27 11:26:39
22684181,1522,2022-12-08 01:43:34
22658341,1522,2022-12-01 11:57:40
22638531,1522,2022-12-01 14:44:29
22678881,1522,2022-12-08 09:26:14
22641631,1522,2022-12-09 20:16:37
22710261,1522,2022-11-27 12:17:27
22685561,1522,2022-11-22 12:17:53
22650601,1522,2022-12-12 01:42:55
22661791,1522,2022-12-03 05:21:59
22708841,1522,2022-11-23 03:01:11
22649011,1522,2022-11-21 01:40:42
22665691,1522,2022-11-22 03:52:04
22653421,1522,2022-12-08 01:46:59
22642071,1522,2022-11-23 00:21:58
22665711,1522,2022-11-26 17:51:15
22724071,1522,2022-12-03 05:40:33
22685841,1522,2022-11-30 03:33:37
22656001,1522,2022-12-12 00:57:15
22716321,1522,2022-12-01 19:44:56
22703861,1522,2022-11-30 22:36:58
22681791,1522,2022-11-24 14:06:47
22721621,1522,2022-12-02 20:36:49
22687721,1522,2022-11-28 06:19:48
22705971,1522,2022-12-04 13:27:59
22685611,1522,2022-12-06 18:12:31
22685251,1522,2022-12-10 19:54:01
22733091,1522,2022-12-10 19:25:46
22644751,1522,2022-12-08 22:02:17
22685651,1522,2022-12-02 08:13:07
22641171,1522,2022-11-26 07:17:19
22642231,1522,2022-11-20 17:39:50
22684251,1522,2022-12-09 19:40:59
22636801,1522,2022-12-11 06:20:53
22645001,1522,2022-11-30 18:44:40
22695701,1522,2022-12-05 14:20:15
22635801,1522,2022-11-27 05:45:09
22632311,1522,2022-11-29 09:14:42
22684251,1584,2023-07-16 13:25:02
22642231,1584,2023-07-06 03:35:39
22728001,1584,2023-07-11 09:06:06
22715721,1584,2023-07-14 23:30:33
22650601,1584,2023-07-12 08:14:13
22705971,1584,2023-06-26 05:28:13
22665691,1584,2023-07-09 17:07:52
22642071,1584,2023-07-18 20:35:59
22644751,1584,2023-07-13 23:35:27
22685251,1584,2023-06-28 18:05:48
22719231,1584,2023-07-05 03:59:53
22733091,1584,2023-07-07 04:59:01
22658441,1584,2023-07-03 14:15:37
22649011,1584,2023-07-12 22:54:13
22647011,1584,2023-06-28 23:36:35
22645001,1584,2023-07-12 05:13:19
22665961,1584,2023-07-17 23:52:57
22724071,1584,2023-07-03 15:44:56
22681791,1584,2023-07-09 00:17:29
22721621,1584,2023-06-24 02:05:47
22716321,1584,2023-07-04 05:34:57
22695701,1584,2023-07-08 05:24:52
22719241,1584,2023-06-24 07:55:37
22703861,1584,2023-06-26 05:40:18
22638531,1584,2023-06-28 15:57:59
22632311,1584,2023-07-06 21:31:06
22667231,1584,2023-07-06 02:30:45
22645671,1584,2023-07-05 15:37:38
22643511,1584,2023-07-02 00:19:22
22689381,1584,2023-07-18 18:51:29
22653431,1584,2023-06-30 07:12:21
22677351,1584,2023-07-01 01:47:04
22687721,1584,2023-07-15 10:51:20
22707221,1584,2023-07-10 01:48:37
22664351,1584,2023-07-08 12:15:05
22672481,1584,2023-07-10 14:38:09
22642961,1584,2023-07-10 06:41:55
22656001,1584,2023-06-25 01:45:05
22653421,1584,2023-07-07 10:46:40
22648801,1584,2023-07-15 10:19:38
22676511,1584,2023-07-02 16:42:42
22641171,1584,2023-07-01 09:00:21
22684181,1584,2023-07-13 14:34:17
22632561,1584,2023-06-26 04:47:11
22640511,1584,2023-07-09 09:18:41
22635801,1584,2023-07-15 22:47:10
22685651,1584,2023-07-01 00:39:51
22636801,1584,2023-07-13 08:26:37
22655141,1584,2023-07-03 20:51:08
22652671,1584,2023-07-07 20:37:52
22708841,1584,2023-07-12 15:14:01
22710261,1584,2023-07-06 21:30:44
22689931,1584,2023-07-05 12:14:28
22685561,1584,2023-07-12 03:15:51
22673181,1584,2023-07-15 10:40:41
22697051,1584,2023-07-16 11:48:52
22685841,1584,2023-07-13 22:16:12
22665711,1584,2023-07-05 18:30:13
22678881,1584,2023-07-17 14:00:45
22671851,1584,2023-07-18 06:08:36
22685611,1584,2023-07-06 13:26:53
22661791,1584,2023-06-26 23:09:08
22658341,1584,2023-07-05 19:51:10
22641631,1584,2023-07-16 01:26:11
22662391,1584,2023-07-13 01:39:14
22656171,1584,2023-07-01 08:48:25
22659731,1584,2023-07-10 02:39:10
22687721,1647,2023-12-17 03:22:09
22676511,1647,2023-12-14 20:58:36
22642961,1647,2023-12-25 16:49:35
22685561,1647,2023-12-13 05:30:11
22655141,1647,2023-12-10 09:52:47
22636801,1647,2023-12-06 12:59:40
22635801,1647,2023-12-21 09:12:02
22665691,1647,2023-12-24 11:00:03
22673181,1647,2023-12-16 04:19:52
22733091,1647,2023-12-26 20:36:14
22703861,1647,2023-12-03 21:47:27
22667231,1647,2023-12-26 10:49:55
22677351,1647,2023-12-26 08:12:21
22645001,1647,2023-12-25 09:33:50
22659731,1647,2023-12-29 13:41:12
22678881,1647,2023-12-06 12:04:41
22632311,1647,2023-12-05 23:45:31
22658441,1647,2023-12-12 09:14:51
22649011,1647,2023-12-18 07:45:22
22656171,1647,2023-12-19 13:56:18
22638531,1647,2023-12-19 10:18:07
22665961,1647,2023-12-25 05:29:16
22705971,1647,2023-12-06 13:00:08
22728001,1647,2023-12-08 13:33:44
22641171,1647,2023-12-16 06:57:20
22708841,1647,2023-12-10 19:13:06
22685611,1647,2023-12-12 18:03:00
22641631,1647,2023-12-13 14:42:22
22665711,1647,2023-12-04 22:01:09
22640511,1647,2023-12-07 08:24:18
22715721,1647,2023-12-09 08:27:55
22710261,1647,2023-12-16 11:21:38
22707221,1647,2023-12-17 00:01:49
22724071,1647,2023-12-19 22:45:06
22689931,1647,2023-12-03 13:02:50
22671851,1647,2023-12-21 01:28:08
22632561,1647,2023-12-07 10:27:46
22719241,1647,2023-12-19 08:12:53
22656001,1647,2023-12-26 12:31:11
22653421,1647,2023-12-06 18:53:51
22684181,1647,2023-12-08 23:38:26
22684251,1647,2023-12-22 17:40:19
22685251,1647,2023-12-11 15:09:38
22664351,1647,2023-12-05 04:17:50
22689381,1647,2023-12-14 10:17:39
22650601,1647,2023-12-23 03:21:51
22716321,1647,2023-12-18 17:55:57
22661791,1647,2023-12-29 09:43:16
22685841,1647,2023-12-22 04:13:24
22643511,1647,2023-12-07 01:07:51
22647011,1647,2023-12-16 22:10:45
22642231,1647,2023-12-22 20:38:37
22642071,1647,2023-12-03 10:47:11
22681791,1647,2023-12-13 05:18:55
22721621,1647,2023-12-23 15:17:45
22648801,1647,2023-12-07 02:09:33
22653431,1647,2023-12-11 10:40:19
22645671,1647,2023-12-17 06:15:15
22662391,1647,2023-12-21 22:57:55
22672481,1647,2023-12-04 11:21:17
22685651,1647,2023-12-09 18:57:32
22644751,1647,2023-12-09 04:54:00
22658341,1647,2023-12-13 23:37:35
22695701,1647,2023-12-05 08:47:48
22652671,1647,2023-12-14 09:37:46
22697051,1647,2023-12-25 12:02:36
22719231,1647,2023-12-12 18:40:29
22642231,1650,2023-12-16 17:05:32
22685561,1650,2023-11-22 22:00:19
22728001,1650,2023-12-12 08:55:09
22697051,1650,2023-11-28 12:14:05
22640511,1650,2023-12-15 02:41:41
22656001,1650,2023-11-29 07:30:43
22721621,1650,2023-12-13 05:33:41
22658341,1650,2023-11-29 10:45:48
22664351,1650,2023-12-01 04:43:35
22653431,1650,2023-11-30 21:04:40
22650601,1650,2023-12-17 12:59:36
22636801,1650,2023-12-19 04:18:22
22653421,1650,2023-12-19 10:28:02
22685611,1650,2023-12-13 10:36:40
22645001,1650,2023-11-28 15:22:20
22684251,1650,2023-11-25 16:00:08
22707221,1650,2023-11-23 00:47:14
22641631,1650,2023-12-08 01:06:45
22708841,1650,2023-12-09 23:43:46
22685841,1650,2023-11-29 02:21:43
22643511,1650,2023-11-25 19:52:04
22672481,1650,2023-11-24 07:29:47
22647011,1650,2023-11-28 20:46:17
22658441,1650,2023-12-03 21:51:53
22652671,1650,2023-12-17 12:02:12
22684181,1650,2023-12-19 00:04:01
22641171,1650,2023-12-04 05:32:05
22715721,1650,2023-12-02 22:43:24
22671851,1650,2023-12-04 04:10:01
22648801,1650,2023-12-16 09:59:45
22667231,1650,2023-12-09 21:05:53
22724071,1650,2023-12-15 11:31:02
22635801,1650,2023-12-03 20:11:28
22695701,1650,2023-12-12 14:54:30
22665691,1650,2023-12-14 07:12:21
22687721,1650,2023-12-19 11:53:18
22733091,1650,2023-11-23 05:34:46
22676511,1650,2023-12-12 08:27:28
22685251,1650,2023-12-03 13:02:07
22661791,1650,2023-12-16 05:17:35
22649011,1650,2023-12-16 19:03:05
22645671,1650,2023-12-13 04:31:39
22659731,1650,2023-11-23 07:23:50
22642961,1650,2023-12-14 15:16:23
22673181,1650,2023-12-12 20:07:24
22716321,1650,2023-11-27 22:02:16
22689381,1650,2023-12-18 09:46:00
22689931,1650,2023-12-04 04:02:48
22656171,1650,2023-12-04 07:16:30
22677351,1650,2023-12-11 14:21:30
22655141,1650,2023-12-11 02:49:41
22632311,1650,2023-12-08 08:18:11
22642071,1650,2023-12-15 09:16:18
22678881,1650,2023-12-19 20:43:14
22665961,1650,2023-12-08 01:21:10
22665711,1650,2023-11-25 21:28:57
22662391,1650,2023-11-26 18:11:02
22632561,1650,2023-12-04 09:21:04
22719241,1650,2023-11-28 21:14:39
22719231,1650,2023-12-18 09:59:12
22705971,1650,2023-11-27 05:43:35
22685651,1650,2023-12-08 13:54:47
22681791,1650,2023-12-11 12:19:43
22644751,1650,2023-12-09 10:15:36
22703861,1650,2023-12-09 13:16:41
22710261,1650,2023-12-17 06:08:58
22638531,1650,2023-12-01 16:43:34
22635801,1705,2024-07-03 08:42:27
22647011,1705,2024-07-03 13:30:30
22673181,1705,2024-07-11 22:20:17
22685841,1705,2024-06-26 02:38:11
22652671,1705,2024-07-01 00:43:28
22697051,1705,2024-07-08 02:03:56
22653431,1705,2024-07-05 14:37:34
22664351,1705,2024-07-02 00:33:03
22636801,1705,2024-07-02 17:04:05
22710261,1705,2024-07-10 20:32:34
22705971,1705,2024-07-02 14:29:17
22665691,1705,2024-06-23 03:42:06
22665711,1705,2024-06-28 07:58:21
22707221,1705,2024-07-04 18:22:55
22641171,1705,2024-07-12 19:45:18
22642231,1705,2024-06-24 06:21:39
22687721,1705,2024-06-27 17:44:01
22672481,1705,2024-07-06 09:14:18
22677351,1705,2024-07-02 08:09:22
22721621,1705,2024-06-27 21:30:18
22640511,1705,2024-06-27 22:57:47
22656001,1705,2024-07-07 08:12:42
22648801,1705,2024-06-30 01:55:25
22715721,1705,2024-06-28 05:40:53
22724071,1705,2024-06-22 13:35:22
22642961,1705,2024-06-25 12:16:23
22685611,1705,2024-06-24 10:45:33
22638531,1705,2024-06-25 23:02:57
22671851,1705,2024-06-27 01:08:05
22645001,1705,2024-07-04 19:00:50
22645671,1705,2024-07-08 09:53:29
22676511,1705,2024-06-30 18:27:59
22658341,1705,2024-07-10 14:12:38
22685651,1705,2024-07-05 09:28:15
22632561,1705,2024-06-23 19:00:12
22644751,1705,2024-06-28 04:47:00
22689931,1705,2024-06-23 19:12:22
22719241,1705,2024-07-02 00:39:40
22703861,1705,2024-07-07 10:37:43
22684181,1705,2024-07-12 09:30:05
22728001,1705,2024-07-06 18:24:10
22695701,1705,2024-06-29 22:55:32
22665961,1705,2024-06-27 08:41:45
22661791,1705,2024-07-10 18:10:04
22716321,1705,2024-07-04 11:52:07
22719231,1705,2024-06-22 10:29:06
22678881,1705,2024-07-09 18:50:51
22655141,1705,2024-07-05 07:58:11
22653421,1705,2024-07-05 10:27:10
22658441,1705,2024-06-29 09:03:25
22689381,1705,2024-07-03 06:57:56
22650601,1705,2024-06-29 16:24:40
22681791,1705,2024-06-23 23:17:24
22662391,1705,2024-07-08 02:46:30
22685561,1705,2024-07-02 13:32:31
22667231,1705,2024-06-27 14:17:23
22733091,1705,2024-06-24 19:48:36
22643511,1705,2024-07-09 01:35:40
22685251,1705,2024-06-24 10:07:43
22659731,1705,2024-06-25 11:20:03
22649011,1705,2024-07-01 15:42:52
22632311,1705,2024-07-09 20:51:11
22656171,1705,2024-07-09 05:39:59
22708841,1705,2024-06-22 02:40:24
22641631,1705,2024-06-29 09:46:16
22684251,1705,2024-07-03 22:54:10
22642071,1705,2024-07-03 10:20:49
