score_id,instruction_id,student_id,final_score,final_score_4,academic_rank,is_practice,last_modified_date,etl_date
21265,1463,22685841,9.3,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21266,1463,22632311,10.0,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21267,1463,22685611,9.5,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21268,1463,22724071,9.3,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21269,1463,22695701,10.0,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21270,1463,22685251,9.0,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21271,1463,22645001,9.9,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21272,1463,22685651,9.7,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21273,1463,22681791,8.7,3.8,A,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21274,1463,22635801,9.9,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21275,1463,22632561,8.8,3.8,A,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21276,1463,22719241,9.5,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21277,1463,22707221,9.2,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21278,1463,22664351,10.0,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21279,1463,22719231,9.4,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21280,1463,22649011,9.8,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21281,1463,22655141,8.7,3.8,A,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21282,1463,22665961,9.8,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21283,1463,22643511,9.2,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21284,1463,22658341,10.0,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21285,1463,22644751,9.2,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21286,1463,22656001,9.3,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21287,1463,22642071,9.6,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21288,1463,22665691,9.8,4.0,A+,True,2023-05-02 00:00:00.000000,2023-05-09 00:00:00.000000
21289,1464,22687721,9.4,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21290,1464,22661791,9.6,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21291,1464,22632311,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21292,1464,22684181,9.5,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21293,1464,22658441,9.5,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21294,1464,22708841,9.3,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21295,1464,22689931,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21296,1464,22672481,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21297,1464,22724071,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21298,1464,22728001,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21299,1464,22685561,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21300,1464,22653431,9.2,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21301,1464,22643511,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21302,1464,22632561,9.4,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21303,1464,22662391,8.9,3.8,A,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21304,1464,22665711,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21305,1464,22697051,9.2,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21306,1464,22647011,9.5,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21307,1464,22642231,9.5,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21308,1464,22671851,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21309,1464,22684251,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21310,1464,22715721,9.9,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21311,1464,22650601,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21312,1464,22640511,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21313,1464,22658341,9.4,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21314,1464,22733091,9.9,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21315,1464,22685841,9.2,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21316,1464,22649011,9.6,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21317,1464,22676511,9.8,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21318,1464,22665961,9.3,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21319,1464,22664351,9.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21320,1464,22655141,9.9,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21321,1464,22681791,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21322,1464,22648801,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21323,1464,22716321,9.6,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21324,1464,22707221,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21325,1464,22719231,9.7,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21326,1464,22719241,8.7,3.8,A,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21327,1464,22710261,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21328,1464,22645001,9.4,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21329,1464,22638531,9.8,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21330,1464,22656171,9.8,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21331,1464,22685251,9.4,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21332,1464,22677351,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21333,1464,22685651,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21334,1464,22652671,9.8,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21335,1464,22703861,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21336,1464,22653421,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21337,1464,22659731,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21338,1464,22645671,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21339,1464,22642071,9.6,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21340,1464,22656001,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21341,1464,22665691,9.7,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21342,1464,22695701,9.8,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21343,1464,22721621,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21344,1464,22673181,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21345,1464,22678881,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21346,1464,22641171,9.2,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21347,1464,22685611,9.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21348,1464,22636801,9.6,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21349,1464,22644751,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21350,1464,22641631,9.1,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21351,1464,22705971,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21352,1464,22642961,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21353,1464,22689381,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21354,1464,22667231,9.3,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21355,1464,22635801,9.7,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
21356,1522,22671851,6.4,2.0,C,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21357,1522,22659731,8.1,3.5,B+,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21358,1522,22643511,7.9,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21359,1522,22642961,7.2,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21360,1522,22640511,8.0,3.5,B+,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21361,1522,22697051,7.3,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21362,1522,22728001,7.8,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21363,1522,22664351,7.9,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21364,1522,22719231,7.4,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21365,1522,22665961,7.6,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21366,1522,22648801,8.0,3.5,B+,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21367,1522,22655141,7.5,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21368,1522,22673181,8.0,3.5,B+,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21369,1522,22689931,8.2,3.5,B+,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21370,1522,22677351,7.1,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21371,1522,22689381,7.5,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21372,1522,22656171,8.1,3.5,B+,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21373,1522,22662391,7.5,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21374,1522,22707221,7.7,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21375,1522,22676511,8.3,3.5,B+,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21376,1522,22645671,7.3,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21377,1522,22658441,6.5,2.5,C+,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21378,1522,22652671,7.6,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21379,1522,22715721,6.9,2.5,C+,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21380,1522,22647011,7.4,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21381,1522,22653431,7.4,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21382,1522,22672481,7.8,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21383,1522,22667231,8.0,3.5,B+,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21384,1522,22632561,7.1,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21385,1522,22719241,7.7,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21386,1522,22684181,7.3,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21387,1522,22658341,8.7,3.8,A,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21388,1522,22638531,7.7,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21389,1522,22678881,7.4,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21390,1522,22641631,7.8,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21391,1522,22710261,7.2,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21392,1522,22685561,6.9,2.5,C+,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21393,1522,22650601,7.5,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21394,1522,22661791,7.0,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21395,1522,22708841,7.1,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21396,1522,22649011,7.7,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21397,1522,22665691,8.3,3.5,B+,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21398,1522,22653421,7.2,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21399,1522,22642071,7.5,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21400,1522,22665711,6.5,2.5,C+,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21401,1522,22724071,7.4,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21402,1522,22685841,6.7,2.5,C+,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21403,1522,22656001,7.7,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21404,1522,22716321,7.7,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21405,1522,22703861,8.0,3.5,B+,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21406,1522,22681791,7.9,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21407,1522,22721621,7.2,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21408,1522,22687721,7.6,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21409,1522,22705971,6.7,2.5,C+,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21410,1522,22685611,7.2,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21411,1522,22685251,8.0,3.5,B+,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21412,1522,22733091,7.9,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21413,1522,22644751,7.9,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21414,1522,22685651,8.1,3.5,B+,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21415,1522,22641171,8.7,3.8,A,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21416,1522,22642231,8.7,3.8,A,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21417,1522,22684251,7.3,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21418,1522,22636801,7.9,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21419,1522,22645001,7.4,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21420,1522,22695701,7.4,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21421,1522,22635801,7.7,3.0,B,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21422,1522,22632311,6.9,2.5,C+,False,2023-05-06 00:00:00.000000,2023-05-13 00:00:00.000000
21423,1530,22642231,8.5,3.8,A,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21424,1530,22715721,6.6,2.5,C+,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21425,1530,22644751,8.4,3.5,B+,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21426,1530,22721621,7.5,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21427,1530,22640511,7.9,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21428,1530,22636801,8.5,3.8,A,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21429,1530,22665961,7.3,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21430,1530,22642961,7.8,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21431,1530,22681791,7.9,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21432,1530,22659731,8.9,3.8,A,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21433,1530,22645001,7.8,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21434,1530,22653421,7.7,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21435,1530,22685841,8.4,3.5,B+,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21436,1530,22695701,7.7,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21437,1530,22658341,7.8,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21438,1530,22656001,6.5,2.5,C+,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21439,1530,22643511,7.7,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21440,1530,22652671,6.9,2.5,C+,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21441,1530,22689931,7.6,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21442,1530,22705971,7.8,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21443,1530,22642071,8.3,3.5,B+,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21444,1530,22716321,7.9,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21445,1530,22685561,8.0,3.5,B+,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21446,1530,22665691,7.7,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21447,1530,22707221,7.0,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21448,1530,22708841,8.9,3.8,A,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21449,1530,22703861,7.3,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21450,1530,22656171,8.2,3.5,B+,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21451,1530,22650601,6.6,2.5,C+,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21452,1530,22647011,7.5,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21453,1530,22667231,8.0,3.5,B+,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21454,1530,22638531,7.0,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21455,1530,22687721,7.6,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21456,1530,22672481,6.9,2.5,C+,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21457,1530,22641631,8.1,3.5,B+,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21458,1530,22719241,8.5,3.8,A,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21459,1530,22685251,8.9,3.8,A,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21460,1530,22673181,7.5,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21461,1530,22661791,8.1,3.5,B+,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21462,1530,22632561,7.5,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21463,1530,22658441,8.3,3.5,B+,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21464,1530,22724071,7.3,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21465,1530,22728001,7.5,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21466,1530,22697051,8.1,3.5,B+,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21467,1530,22733091,7.8,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21468,1530,22678881,6.5,2.5,C+,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21469,1530,22676511,7.7,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21470,1530,22648801,7.9,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21471,1530,22685611,8.2,3.5,B+,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21472,1530,22684251,8.3,3.5,B+,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21473,1530,22641171,8.0,3.5,B+,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21474,1530,22664351,7.8,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21475,1530,22719231,7.8,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21476,1530,22684181,7.3,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21477,1530,22665711,7.6,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21478,1530,22710261,8.3,3.5,B+,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21479,1530,22677351,7.4,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21480,1530,22635801,7.6,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21481,1530,22671851,7.2,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21482,1530,22655141,6.9,2.5,C+,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21483,1530,22662391,8.1,3.5,B+,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21484,1530,22685651,7.8,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21485,1530,22645671,7.8,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21486,1530,22689381,8.2,3.5,B+,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21487,1530,22632311,8.0,3.5,B+,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21488,1530,22653431,7.3,3.0,B,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21489,1530,22649011,8.2,3.5,B+,False,2023-12-12 00:00:00.000000,2023-12-19 00:00:00.000000
21490,1531,22689931,10.0,4.0,A+,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
21491,1531,22715721,9.7,4.0,A+,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
21492,1531,22689381,9.8,4.0,A+,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
21493,1531,22656001,9.5,4.0,A+,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
21494,1531,22667231,9.5,4.0,A+,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
21495,1531,22728001,10.0,4.0,A+,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
21496,1531,22640511,9.8,4.0,A+,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
21497,1531,22643511,9.6,4.0,A+,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
21498,1531,22664351,8.7,3.8,A,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
21499,1531,22721621,9.7,4.0,A+,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
21500,1531,22647011,8.7,3.8,A,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
21501,1531,22665961,10.0,4.0,A+,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
21502,1531,22684181,9.2,4.0,A+,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
21503,1531,22642071,9.9,4.0,A+,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
21504,1531,22652671,9.7,4.0,A+,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
21505,1531,22644751,10.0,4.0,A+,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
21506,1531,22645001,8.4,3.5,B+,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
21507,1531,22648801,10.0,4.0,A+,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
21508,1531,22685841,9.3,4.0,A+,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
21509,1531,22662391,9.4,4.0,A+,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
21510,1531,22658441,9.4,4.0,A+,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
21511,1531,22685611,9.8,4.0,A+,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
21512,1531,22638531,8.7,3.8,A,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
21513,1531,22685561,9.3,4.0,A+,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
21514,1531,22641171,8.8,3.8,A,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
21515,1531,22656171,8.7,3.8,A,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
21516,1531,22685651,9.5,4.0,A+,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
21517,1531,22719231,10.0,4.0,A+,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
21518,1531,22733091,9.7,4.0,A+,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
21519,1531,22641631,9.6,4.0,A+,False,2023-12-02 00:00:00.000000,2023-12-09 00:00:00.000000
