instruction_id,program_semester_id,course_id,class_id,is_required,num_student,num_pass_student,num_fail_student,avg_final_score,instruction_status,instruction_allocate,instruction_time_start,instruction_time_end,last_modified_date,etl_date
1329,K17DS_6,138424,330,False,0,0,0,,cannot_open,2023-12-22,2024-01-06,,2024-05-12 00:00:00.000000,2024-05-19 00:00:00.000000
1330,K17DS_6,138425,297,False,0,0,0,,cannot_open,2023-12-23,2024-01-12,,2024-05-18 00:00:00.000000,2024-05-25 00:00:00.000000
1331,K17DS_6,138425,97,False,0,0,0,,cannot_open,2023-12-29,2024-01-13,,2024-05-19 00:00:00.000000,2024-05-26 00:00:00.000000
1332,K17DS_6,138425,322,False,0,0,0,,cannot_open,2023-12-31,2024-01-05,,2024-05-11 00:00:00.000000,2024-05-18 00:00:00.000000
1333,K17DS_6,138425,82,False,0,0,0,,cannot_open,2023-12-25,2024-01-04,,2024-05-10 00:00:00.000000,2024-05-17 00:00:00.000000
1334,K17DS_6,138425,286,False,0,0,0,,cannot_open,2024-01-01,2024-01-07,,2024-05-13 00:00:00.000000,2024-05-20 00:00:00.000000
1335,K17DS_6,138425,246,False,0,0,0,,cannot_open,2023-12-24,2024-01-04,,2024-05-10 00:00:00.000000,2024-05-17 00:00:00.000000
1336,K17DS_7,138427,62,True,63,63,0,9.5,completed,2024-07-22,2024-08-06,2024-12-04,2024-12-13 23:23:12.035688,2024-12-13 23:23:12.035694
1337,K17DS_7,138427,29,True,63,63,0,9.4,completed,2024-07-24,2024-08-07,2024-12-05,2024-12-13 23:23:12.035732,2024-12-13 23:23:12.035733
1338,K17DS_7,138427,67,True,63,63,0,9.3,completed,2024-07-22,2024-08-13,2024-12-11,2024-12-13 23:23:12.035766,2024-12-13 23:23:12.035766
1339,K17DS_7,138427,27,True,60,60,0,7.8,completed,2024-07-23,2024-08-07,2024-12-05,2024-12-13 23:23:12.035834,2024-12-13 23:23:12.035834
1340,K17DS_7,138427,8,True,63,63,0,9.7,completed,2024-07-31,2024-08-01,2024-11-29,2024-12-06 00:00:00.000000,2024-12-13 00:00:00.000000
1341,K17DS_7,138427,18,True,0,0,0,,cannot_open,2024-07-24,2024-08-13,,2024-12-13 23:23:12.036247,2024-12-13 23:23:12.036248
1342,K17DS_7,138427,59,True,0,0,0,,cannot_open,2024-07-27,2024-08-05,,2024-12-13 23:23:12.036324,2024-12-13 23:23:12.036326
1343,K17DS_7,138428,152,True,0,0,0,,cannot_open,2024-07-27,2024-08-13,,2024-12-13 23:23:12.037232,2024-12-13 23:23:12.037242
1344,K17DS_7,138428,219,True,0,0,0,,cannot_open,2024-07-18,2024-08-13,,2024-12-13 23:23:12.037318,2024-12-13 23:23:12.037319
1345,K17DS_7,138428,285,True,0,0,0,,cannot_open,2024-07-31,2024-08-15,,2024-12-13 23:23:12.037416,2024-12-13 23:23:12.037417
1346,K17DS_7,138428,41,True,0,0,0,,cannot_open,2024-07-31,2024-08-04,,2024-12-13 23:23:12.037582,2024-12-13 23:23:12.037583
1347,K17DS_7,138428,42,True,0,0,0,,cannot_open,2024-07-28,2024-08-01,,2024-12-06 00:00:00.000000,2024-12-13 00:00:00.000000
1348,K17DS_7,138428,325,True,0,0,0,,cannot_open,2024-07-18,2024-08-08,,2024-12-13 23:23:12.037647,2024-12-13 23:23:12.037648
1349,K17DS_7,138428,241,True,0,0,0,,cannot_open,2024-08-01,2024-08-14,,2024-12-13 23:23:12.037727,2024-12-13 23:23:12.037729
1350,K17DS_7,138432,108,True,0,0,0,,cannot_open,2024-07-22,2024-08-05,,2024-12-13 23:23:12.038460,2024-12-13 23:23:12.038461
1351,K17DS_7,138432,273,True,0,0,0,,cannot_open,2024-07-25,2024-08-13,,2024-12-13 23:23:12.038507,2024-12-13 23:23:12.038508
1352,K17DS_7,138432,348,True,0,0,0,,cannot_open,2024-07-23,2024-08-06,,2024-12-13 23:23:12.038533,2024-12-13 23:23:12.038533
1353,K17DS_7,138432,335,True,0,0,0,,cannot_open,2024-07-26,2024-08-08,,2024-12-13 23:23:12.038556,2024-12-13 23:23:12.038556
1354,K17DS_7,138432,238,True,0,0,0,,cannot_open,2024-07-31,2024-08-15,,2024-12-13 23:23:12.038579,2024-12-13 23:23:12.038580
1355,K17DS_7,138432,174,True,0,0,0,,cannot_open,2024-07-29,2024-08-05,,2024-12-13 23:23:12.038602,2024-12-13 23:23:12.038603
1356,K17DS_7,138437,76,True,0,0,0,,cannot_open,2024-07-30,2024-08-06,,2024-12-13 23:23:12.038942,2024-12-13 23:23:12.038943
1357,K17DS_7,138437,11,True,0,0,0,,cannot_open,2024-07-26,2024-08-06,,2024-12-13 23:23:12.038970,2024-12-13 23:23:12.038970
1358,K17DS_7,138437,54,True,0,0,0,,cannot_open,2024-07-21,2024-08-09,,2024-12-13 23:23:12.039056,2024-12-13 23:23:12.039057
1359,K17DS_7,138437,72,True,0,0,0,,cannot_open,2024-07-27,2024-08-15,,2024-12-13 23:23:12.039090,2024-12-13 23:23:12.039091
1360,K17DS_7,138437,24,True,0,0,0,,cannot_open,2024-07-20,2024-08-02,,2024-12-13 23:23:12.039114,2024-12-13 23:23:12.039114
1361,K17DS_7,138437,72,True,0,0,0,,cannot_open,2024-07-24,2024-08-11,,2024-12-13 23:23:12.039185,2024-12-13 23:23:12.039186
1362,K17DS_7,138430,5,False,0,0,0,,cannot_open,2024-07-19,2024-08-01,,2024-12-06 00:00:00.000000,2024-12-13 00:00:00.000000
1363,K17DS_7,138430,29,False,0,0,0,,cannot_open,2024-07-22,2024-08-01,,2024-12-06 00:00:00.000000,2024-12-13 00:00:00.000000
1364,K17DS_7,138430,21,False,0,0,0,,cannot_open,2024-07-22,2024-08-03,,2024-12-13 23:23:12.039637,2024-12-13 23:23:12.039637
1365,K17DS_7,138430,36,False,0,0,0,,cannot_open,2024-07-22,2024-08-15,,2024-12-13 23:23:12.039661,2024-12-13 23:23:12.039661
1366,K17DS_7,138430,24,False,0,0,0,,cannot_open,2024-07-25,2024-08-04,,2024-12-13 23:23:12.039749,2024-12-13 23:23:12.039757
1367,K17DS_7,138430,21,False,0,0,0,,cannot_open,2024-07-25,2024-08-07,,2024-12-13 23:23:12.039786,2024-12-13 23:23:12.039787
1368,K17DS_7,138430,37,False,0,0,0,,cannot_open,2024-07-31,2024-08-05,,2024-12-13 23:23:12.039819,2024-12-13 23:23:12.039820
1369,K17DS_7,138436,208,False,0,0,0,,cannot_open,2024-07-25,2024-08-03,,2024-12-13 23:23:12.040205,2024-12-13 23:23:12.040206
1370,K17DS_7,138436,278,False,0,0,0,,cannot_open,2024-07-29,2024-08-11,,2024-12-13 23:23:12.040231,2024-12-13 23:23:12.040231
1371,K17DS_7,138436,338,False,0,0,0,,cannot_open,2024-07-18,2024-08-14,,2024-12-13 23:23:12.040255,2024-12-13 23:23:12.040255
1372,K17DS_7,138436,145,False,0,0,0,,cannot_open,2024-07-28,2024-08-03,,2024-12-13 23:23:12.040278,2024-12-13 23:23:12.040279
1373,K17DS_7,138436,341,False,0,0,0,,cannot_open,2024-07-19,2024-08-04,,2024-12-13 23:23:12.040304,2024-12-13 23:23:12.040304
1374,K17DS_7,138434,128,False,0,0,0,,cannot_open,2024-07-22,2024-08-15,,2024-12-13 23:23:12.040551,2024-12-13 23:23:12.040551
1375,K17DS_7,138434,269,False,0,0,0,,cannot_open,2024-07-23,2024-08-02,,2024-12-13 23:23:12.040592,2024-12-13 23:23:12.040593
1376,K17DS_7,138434,240,False,0,0,0,,cannot_open,2024-07-22,2024-08-03,,2024-12-13 23:23:12.040619,2024-12-13 23:23:12.040620
1377,K17DS_7,138434,183,False,0,0,0,,cannot_open,2024-07-23,2024-08-06,,2024-12-13 23:23:12.040645,2024-12-13 23:23:12.040646
1378,K17DS_7,138434,48,False,0,0,0,,cannot_open,2024-07-22,2024-08-04,,2024-12-13 23:23:12.040670,2024-12-13 23:23:12.040670
1379,K17DS_7,138435,44,False,60,60,0,7.2,completed,2024-07-21,2024-08-13,2024-12-11,2024-12-13 23:23:12.040918,2024-12-13 23:23:12.040919
1380,K17DS_7,138435,243,False,0,0,0,,cannot_open,2024-07-22,2024-08-05,,2024-12-13 23:23:12.040970,2024-12-13 23:23:12.040970
1381,K17DS_7,138435,330,False,0,0,0,,cannot_open,2024-07-21,2024-08-03,,2024-12-13 23:23:12.040994,2024-12-13 23:23:12.040994
1382,K17DS_7,138435,220,False,0,0,0,,cannot_open,2024-07-25,2024-08-08,,2024-12-13 23:23:12.041018,2024-12-13 23:23:12.041018
1383,K17DS_7,138435,191,False,0,0,0,,cannot_open,2024-07-28,2024-08-12,,2024-12-13 23:23:12.041041,2024-12-13 23:23:12.041041
1384,K17DS_7,138435,263,False,0,0,0,,cannot_open,2024-07-26,2024-08-12,,2024-12-13 23:23:12.041064,2024-12-13 23:23:12.041064
1385,K17DS_7,138438,176,False,0,0,0,,cannot_open,2024-08-01,2024-08-03,,2024-12-13 23:23:12.041339,2024-12-13 23:23:12.041340
1386,K17DS_7,138438,172,False,0,0,0,,cannot_open,2024-07-22,2024-08-01,,2024-12-06 00:00:00.000000,2024-12-13 00:00:00.000000
1387,K17DS_7,138438,132,False,0,0,0,,cannot_open,2024-07-29,2024-08-07,,2024-12-13 23:23:12.041386,2024-12-13 23:23:12.041386
1388,K17DS_7,138438,146,False,0,0,0,,cannot_open,2024-07-30,2024-08-06,,2024-12-13 23:23:12.041409,2024-12-13 23:23:12.041410
1389,K17DS_7,138438,218,False,0,0,0,,cannot_open,2024-07-22,2024-08-14,,2024-12-13 23:23:12.041433,2024-12-13 23:23:12.041433
1390,K17DS_7,138433,224,False,0,0,0,,cannot_open,2024-07-28,2024-08-10,,2024-12-13 23:23:12.041776,2024-12-13 23:23:12.041777
1391,K17DS_7,138433,131,False,0,0,0,,cannot_open,2024-07-28,2024-08-11,,2024-12-13 23:23:12.041826,2024-12-13 23:23:12.041827
1392,K17DS_7,138433,169,False,0,0,0,,cannot_open,2024-07-25,2024-08-02,,2024-12-13 23:23:12.041874,2024-12-13 23:23:12.041875
1393,K17DS_7,138433,333,False,0,0,0,,cannot_open,2024-07-29,2024-08-04,,2024-12-13 23:23:12.041912,2024-12-13 23:23:12.041913
1394,K17DS_7,138433,136,False,0,0,0,,cannot_open,2024-07-31,2024-08-02,,2024-12-13 23:23:12.041940,2024-12-13 23:23:12.041940
1395,K17DS_7,138439,45,False,0,0,0,,cannot_open,2024-07-22,2024-08-08,,2024-12-13 23:23:12.042295,2024-12-13 23:23:12.042296
1396,K17DS_7,138439,310,False,0,0,0,,cannot_open,2024-07-27,2024-08-01,,2024-12-06 00:00:00.000000,2024-12-13 00:00:00.000000
1397,K17DS_7,138439,48,False,0,0,0,,cannot_open,2024-07-26,2024-08-12,,2024-12-13 23:23:12.042407,2024-12-13 23:23:12.042408
1398,K17DS_7,138439,260,False,0,0,0,,cannot_open,2024-07-31,2024-08-05,,2024-12-13 23:23:12.042451,2024-12-13 23:23:12.042452
1399,K17DS_7,138439,357,False,0,0,0,,cannot_open,2024-07-28,2024-08-03,,2024-12-13 23:23:12.042513,2024-12-13 23:23:12.042514
1400,K17DS_7,138439,305,False,0,0,0,,cannot_open,2024-08-01,2024-08-01,,2024-12-06 00:00:00.000000,2024-12-13 00:00:00.000000
1401,K17DS_7,138439,104,False,0,0,0,,cannot_open,2024-07-19,2024-08-11,,2024-12-13 23:23:12.042567,2024-12-13 23:23:12.042567
1402,K17DS_7,138429,222,False,60,60,0,9.5,completed,2024-07-24,2024-08-08,2024-12-06,2024-12-13 23:23:12.043065,2024-12-13 23:23:12.043066
1403,K17DS_7,138429,309,False,,,,,cannot_open,2024-07-29,2024-08-13,,2024-12-13 23:23:12.043109,2024-12-13 23:23:12.043110
1404,K17DS_7,138429,82,False,,,,,cannot_open,2024-07-19,2024-08-04,,2024-12-13 23:23:12.043227,2024-12-13 23:23:12.043228
1405,K17DS_7,138429,347,False,,,,,cannot_open,2024-07-22,2024-08-10,,2024-12-13 23:23:12.043252,2024-12-13 23:23:12.043252
1406,K17DS_7,138429,245,False,,,,,cannot_open,2024-07-23,2024-08-15,,2024-12-13 23:23:12.043275,2024-12-13 23:23:12.043276
1407,K17DS_7,138429,47,False,,,,,cannot_open,2024-08-01,2024-08-11,,2024-12-13 23:23:12.043298,2024-12-13 23:23:12.043298
1408,K17DS_7,138431,246,False,,,,,cannot_open,2024-07-24,2024-08-04,,2024-12-13 23:23:12.044652,2024-12-13 23:23:12.044655
1409,K17DS_7,138431,298,False,,,,,cannot_open,2024-07-28,2024-08-10,,2024-12-13 23:23:12.044748,2024-12-13 23:23:12.044749
1410,K17DS_7,138431,184,False,,,,,cannot_open,2024-07-25,2024-08-05,,2024-12-13 23:23:12.044775,2024-12-13 23:23:12.044775
1411,K17DS_7,138431,346,False,,,,,cannot_open,2024-07-18,2024-08-03,,2024-12-13 23:23:12.044798,2024-12-13 23:23:12.044799
1412,K17DS_7,138431,317,False,,,,,cannot_open,2024-08-01,2024-08-02,,2024-12-13 23:23:12.044876,2024-12-13 23:23:12.044887
