score_id,instruction_id,student_id,final_score,final_score_4,academic_rank,is_practice,last_modified_date,etl_date
16849,738,20101811,10.0,4.0,A+,False,2022-12-03 00:00:00.000000,2022-12-10 00:00:00.000000
16850,738,20105141,10.0,4.0,A+,False,2022-12-03 00:00:00.000000,2022-12-10 00:00:00.000000
16851,738,20025031,10.0,4.0,A+,False,2022-12-03 00:00:00.000000,2022-12-10 00:00:00.000000
16852,738,20102201,10.0,4.0,A+,False,2022-12-03 00:00:00.000000,2022-12-10 00:00:00.000000
16853,738,20081001,9.4,4.0,A+,False,2022-12-03 00:00:00.000000,2022-12-10 00:00:00.000000
16854,738,20072291,9.4,4.0,A+,False,2022-12-03 00:00:00.000000,2022-12-10 00:00:00.000000
16855,738,20022711,9.6,4.0,A+,False,2022-12-03 00:00:00.000000,2022-12-10 00:00:00.000000
16856,738,20018991,8.9,3.8,A,False,2022-12-03 00:00:00.000000,2022-12-10 00:00:00.000000
16857,738,20087481,9.1,4.0,A+,False,2022-12-03 00:00:00.000000,2022-12-10 00:00:00.000000
16858,738,20103231,9.7,4.0,A+,False,2022-12-03 00:00:00.000000,2022-12-10 00:00:00.000000
16859,738,20045391,8.9,3.8,A,False,2022-12-03 00:00:00.000000,2022-12-10 00:00:00.000000
16860,739,20105361,10.0,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16861,739,20101511,10.0,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16862,739,20079741,10.0,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16863,739,20053181,9.4,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16864,739,20033951,9.5,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16865,739,20036171,9.6,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16866,739,20047711,10.0,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16867,739,20101981,9.4,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16868,739,20105141,9.6,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16869,739,20102201,9.2,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16870,739,20079071,9.6,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16871,739,20073991,9.4,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16872,739,20036941,8.4,3.5,B+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16873,739,20081001,9.7,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16874,739,20050361,10.0,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16875,739,20103231,9.7,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16876,739,20057571,10.0,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16877,739,20083601,9.9,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16878,739,20079601,9.5,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16879,739,20074861,9.8,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16880,739,20087481,9.7,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16881,739,20032501,8.9,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16882,739,20101811,10.0,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16883,739,20028151,10.0,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16884,739,20122431,9.4,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16885,739,20045061,10.0,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16886,739,20048721,10.0,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16887,739,20107161,9.9,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16888,739,20052221,8.5,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16889,739,20016701,9.2,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16890,739,20028461,9.4,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16891,739,20120721,9.5,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16892,739,20022711,9.6,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16893,739,20051051,9.5,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16894,739,20045391,9.7,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16895,739,20029141,9.4,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16896,739,20020761,9.7,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16897,739,20000831,10.0,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16898,739,20030031,10.0,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16899,739,20049891,10.0,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16900,739,20070711,10.0,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16901,739,20078291,10.0,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16902,739,20101671,10.0,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16903,739,20072291,9.4,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16904,739,20098431,9.4,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16905,739,20116351,10.0,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16906,739,20025031,10.0,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16907,739,20099181,9.7,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16908,739,20052491,9.3,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16909,739,20122031,8.8,3.8,A,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16910,739,20047761,10.0,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16911,739,20020541,9.6,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16912,739,20104821,10.0,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16913,739,20000911,9.9,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16914,739,20043131,9.5,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16915,739,20056951,10.0,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16916,739,20057961,9.6,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16917,739,20018991,9.4,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16918,739,20011661,9.5,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16919,739,20082051,10.0,4.0,A+,False,2022-12-02 00:00:00.000000,2022-12-09 00:00:00.000000
16920,778,20050361,8.3,3.5,B+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16921,778,20120721,10.0,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16922,778,20052221,8.6,3.8,A,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16923,778,20047711,8.9,3.8,A,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16924,778,20073991,8.5,3.8,A,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16925,778,20018991,9.8,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16926,778,20030031,8.8,3.8,A,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16927,778,20105141,9.2,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16928,778,20101811,9.0,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16929,778,20032501,8.5,3.8,A,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16930,778,20020541,9.6,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16931,778,20122431,8.5,3.8,A,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16932,778,20045391,9.8,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16933,778,20052491,8.7,3.8,A,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16934,778,20102201,8.4,3.5,B+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16935,778,20070711,10.0,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16936,778,20000831,8.2,3.5,B+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16937,778,20036171,9.1,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16938,778,20028461,8.7,3.8,A,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16939,778,20082051,9.2,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16940,778,20057571,9.1,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16941,778,20000911,9.2,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16942,778,20020761,9.1,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16943,778,20101671,9.2,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16944,778,20083601,9.3,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16945,778,20078291,8.9,3.8,A,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16946,778,20056951,8.8,3.8,A,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16947,778,20029141,9.2,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16948,778,20122031,8.6,3.8,A,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16949,778,20116351,9.8,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16950,778,20099181,9.2,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16951,778,20072291,8.9,3.8,A,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16952,778,20087481,9.2,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16953,778,20104821,9.0,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16954,778,20101981,9.0,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16955,778,20047761,9.6,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16956,778,20036941,9.3,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16957,778,20098431,7.9,3.0,B,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16958,778,20016701,9.6,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16959,778,20051051,9.1,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16960,778,20103231,9.4,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16961,778,20048721,9.1,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16962,778,20079071,9.3,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16963,778,20011661,9.0,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16964,778,20049891,7.6,3.0,B,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16965,778,20079741,8.4,3.5,B+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16966,778,20033951,10.0,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16967,778,20101511,9.0,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16968,778,20079601,9.7,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16969,778,20028151,7.8,3.0,B,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16970,778,20107161,8.1,3.5,B+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16971,778,20105361,9.0,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16972,778,20053181,9.0,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16973,778,20057961,8.8,3.8,A,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16974,778,20043131,8.8,3.8,A,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16975,778,20074861,9.1,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16976,778,20081001,9.1,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16977,778,20025031,9.0,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16978,778,20045061,9.4,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16979,778,20022711,9.0,4.0,A+,True,2022-12-05 00:00:00.000000,2022-12-12 00:00:00.000000
16980,783,20079601,9.8,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
16981,783,20028461,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
16982,783,20105141,9.4,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
16983,783,20120721,9.9,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
16984,783,20051051,9.9,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
16985,783,20105361,9.6,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
16986,783,20050361,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
16987,783,20049891,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
16988,783,20000831,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
16989,783,20000911,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
16990,783,20032501,8.7,3.8,A,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
16991,783,20028151,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
16992,783,20101511,9.9,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
16993,783,20036171,9.9,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
16994,783,20073991,9.4,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
16995,783,20018991,8.9,3.8,A,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
16996,783,20016701,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
16997,783,20030031,9.2,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
16998,783,20082051,9.8,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
16999,783,20107161,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17000,783,20052491,8.8,3.8,A,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17001,783,20043131,9.3,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17002,783,20101811,9.6,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17003,783,20079071,9.3,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17004,783,20033951,9.7,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17005,783,20047761,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17006,783,20056951,9.2,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17007,783,20052221,9.5,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17008,783,20025031,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17009,783,20020541,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17010,783,20101981,9.6,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17011,783,20122431,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17012,783,20087481,9.6,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17013,783,20053181,9.8,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17014,783,20045391,9.5,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17015,783,20098431,9.7,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17016,783,20045061,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17017,783,20104821,9.2,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17018,783,20122031,9.2,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17019,783,20029141,9.4,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17020,783,20022711,9.6,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17021,783,20102201,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17022,783,20074861,9.8,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17023,783,20048721,9.3,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17024,783,20072291,9.7,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17025,783,20078291,9.8,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17026,783,20081001,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17027,783,20020761,9.4,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17028,783,20011661,8.9,3.8,A,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17029,783,20101671,9.8,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17030,783,20057571,9.9,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17031,783,20103231,9.1,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17032,783,20036941,9.3,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17033,783,20099181,9.2,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17034,783,20070711,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17035,783,20047711,9.4,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17036,783,20116351,9.5,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17037,783,20079741,10.0,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17038,783,20083601,9.5,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17039,783,20057961,9.9,4.0,A+,True,2023-05-07 00:00:00.000000,2023-05-14 00:00:00.000000
17040,784,20098431,8.7,3.8,A,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17041,784,20047711,7.8,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17042,784,20036941,6.6,2.5,C+,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17043,784,20103231,7.1,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17044,784,20036171,7.4,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17045,784,20025031,6.5,2.5,C+,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17046,784,20101511,7.9,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17047,784,20045391,8.0,3.5,B+,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17048,784,20122431,8.7,3.8,A,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17049,784,20122031,6.5,2.5,C+,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17050,784,20000831,7.9,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17051,784,20052491,7.0,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17052,784,20057571,7.3,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17053,784,20105361,7.2,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17054,784,20101811,6.9,2.5,C+,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17055,784,20045061,7.7,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17056,784,20073991,6.6,2.5,C+,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17057,784,20022711,7.5,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17058,784,20011661,7.3,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17059,784,20087481,6.6,2.5,C+,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17060,784,20043131,7.3,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17061,784,20105141,7.0,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17062,784,20056951,7.8,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17063,784,20116351,7.0,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17064,784,20000911,7.2,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17065,784,20101671,7.4,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17066,784,20079071,6.9,2.5,C+,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17067,784,20083601,8.3,3.5,B+,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17068,784,20028151,7.3,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17069,784,20101981,7.2,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17070,784,20020541,7.9,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17071,784,20104821,6.6,2.5,C+,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17072,784,20052221,7.1,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17073,784,20120721,7.6,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17074,784,20081001,7.8,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17075,784,20070711,7.8,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17076,784,20057961,7.2,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17077,784,20079741,7.3,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17078,784,20079601,7.5,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17079,784,20028461,7.1,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17080,784,20051051,6.5,2.5,C+,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17081,784,20072291,7.4,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17082,784,20016701,7.7,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17083,784,20033951,7.5,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17084,784,20049891,7.8,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17085,784,20018991,7.4,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17086,784,20099181,7.3,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17087,784,20082051,7.6,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17088,784,20074861,6.8,2.5,C+,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17089,784,20102201,7.4,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17090,784,20030031,7.7,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17091,784,20032501,8.0,3.5,B+,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17092,784,20029141,7.6,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17093,784,20047761,7.7,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17094,784,20053181,8.7,3.8,A,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17095,784,20048721,7.3,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17096,784,20050361,8.1,3.5,B+,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17097,784,20078291,7.4,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17098,784,20020761,7.2,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17099,784,20107161,7.1,3.0,B,True,2023-05-01 00:00:00.000000,2023-05-08 00:00:00.000000
17100,785,20036941,9.1,4.0,A+,True,2023-05-11 00:00:00.000000,2023-05-18 00:00:00.000000
17101,785,20049891,9.7,4.0,A+,True,2023-05-11 00:00:00.000000,2023-05-18 00:00:00.000000
17102,785,20052491,8.6,3.8,A,True,2023-05-11 00:00:00.000000,2023-05-18 00:00:00.000000
17103,785,20087481,9.9,4.0,A+,True,2023-05-11 00:00:00.000000,2023-05-18 00:00:00.000000
17104,785,20105361,10.0,4.0,A+,True,2023-05-11 00:00:00.000000,2023-05-18 00:00:00.000000
17105,785,20057961,9.3,4.0,A+,True,2023-05-11 00:00:00.000000,2023-05-18 00:00:00.000000
17106,785,20099181,9.3,4.0,A+,True,2023-05-11 00:00:00.000000,2023-05-18 00:00:00.000000
17107,785,20120721,9.8,4.0,A+,True,2023-05-11 00:00:00.000000,2023-05-18 00:00:00.000000
