student_id,enrollment_id,enrollment_time
19350081,757,2022-06-26 17:58:37
19347861,757,2022-06-20 08:59:29
19347861,758,2022-07-02 17:53:54
19350081,758,2022-07-15 05:17:23
20079601,783,2022-12-18 01:54:29
20028461,783,2022-12-19 02:32:48
20105141,783,2022-11-30 18:06:57
20120721,783,2022-12-12 10:49:22
20051051,783,2022-12-04 16:15:01
20105361,783,2022-12-22 05:49:32
20050361,783,2022-12-13 07:59:53
20049891,783,2022-12-04 23:31:36
20000831,783,2022-12-05 14:58:29
20000911,783,2022-12-22 13:34:16
20032501,783,2022-12-22 12:22:29
20028151,783,2022-12-04 18:30:24
20101511,783,2022-12-02 03:53:09
20036171,783,2022-12-12 22:35:13
20073991,783,2022-12-08 10:16:39
20018991,783,2022-12-20 19:34:51
20016701,783,2022-12-12 12:08:08
20030031,783,2022-12-06 12:13:29
20082051,783,2022-12-15 06:34:50
20107161,783,2022-12-16 10:09:27
20052491,783,2022-12-02 06:47:08
20043131,783,2022-12-22 05:10:11
20101811,783,2022-12-16 03:28:53
20079071,783,2022-12-13 16:00:30
20033951,783,2022-12-14 05:07:56
20047761,783,2022-12-09 16:07:13
20056951,783,2022-12-15 21:45:00
20052221,783,2022-12-04 02:33:07
20025031,783,2022-12-22 02:54:38
20020541,783,2022-12-03 19:04:03
20101981,783,2022-12-18 10:44:58
20122431,783,2022-12-08 07:58:56
20087481,783,2022-12-03 20:50:39
20053181,783,2022-12-20 16:11:16
20045391,783,2022-11-27 03:41:26
20098431,783,2022-11-30 18:22:53
20045061,783,2022-12-12 14:38:15
20104821,783,2022-11-27 18:12:04
20122031,783,2022-12-06 04:59:47
20029141,783,2022-12-14 18:29:04
20022711,783,2022-12-12 20:03:36
20102201,783,2022-11-30 21:27:33
20074861,783,2022-12-03 21:27:31
20048721,783,2022-12-08 18:02:08
20072291,783,2022-12-10 20:46:08
20078291,783,2022-12-09 20:04:47
20081001,783,2022-12-14 22:03:32
20020761,783,2022-12-05 04:26:15
20011661,783,2022-12-23 16:11:30
20101671,783,2022-12-21 03:36:41
20057571,783,2022-12-08 23:47:40
20103231,783,2022-12-19 22:38:55
20036941,783,2022-12-12 12:50:23
20099181,783,2022-11-26 16:34:16
20070711,783,2022-12-17 02:02:09
20047711,783,2022-12-23 03:02:29
20116351,783,2022-12-14 18:01:11
20079741,783,2022-11-27 23:10:29
20083601,783,2022-12-10 23:05:08
20057961,783,2022-12-05 03:19:10
20098431,784,2022-11-25 16:57:48
20047711,784,2022-12-12 10:51:24
20036941,784,2022-11-23 00:58:23
20103231,784,2022-12-13 15:11:47
20036171,784,2022-12-13 03:43:36
20025031,784,2022-12-07 22:45:05
20101511,784,2022-12-03 19:23:23
20045391,784,2022-12-12 12:22:16
20122431,784,2022-11-20 13:52:17
20122031,784,2022-11-24 22:39:42
20000831,784,2022-11-29 20:09:15
20052491,784,2022-12-13 18:04:18
20057571,784,2022-12-11 10:13:10
20105361,784,2022-12-02 10:13:48
20101811,784,2022-11-29 09:43:55
20045061,784,2022-12-04 08:45:38
20073991,784,2022-12-11 14:49:51
20022711,784,2022-12-11 15:33:59
20011661,784,2022-11-26 00:05:41
20087481,784,2022-12-08 17:56:36
20043131,784,2022-11-27 14:51:32
20105141,784,2022-12-11 11:01:59
20056951,784,2022-12-12 00:41:45
20116351,784,2022-12-14 21:09:20
20000911,784,2022-12-03 12:34:42
20101671,784,2022-12-01 01:24:24
20079071,784,2022-11-30 05:18:19
20083601,784,2022-12-13 05:22:28
20028151,784,2022-11-28 19:15:51
20101981,784,2022-11-28 17:09:26
20020541,784,2022-12-10 03:46:08
20104821,784,2022-12-08 10:33:18
20052221,784,2022-11-23 02:27:48
20120721,784,2022-12-12 04:50:49
20081001,784,2022-12-12 16:44:47
20070711,784,2022-11-30 05:23:07
20057961,784,2022-11-20 18:41:47
20079741,784,2022-11-21 03:00:01
20079601,784,2022-12-04 16:01:52
20028461,784,2022-12-12 03:46:45
20051051,784,2022-12-04 20:06:31
20072291,784,2022-12-10 20:33:34
20016701,784,2022-11-27 11:46:04
20033951,784,2022-12-03 12:52:42
20049891,784,2022-11-21 13:18:39
20018991,784,2022-11-21 02:10:55
20099181,784,2022-12-04 18:30:30
20082051,784,2022-12-14 01:53:34
20074861,784,2022-11-30 03:02:43
20102201,784,2022-12-05 13:03:02
20030031,784,2022-11-26 15:50:42
20032501,784,2022-11-28 13:14:22
20029141,784,2022-12-13 21:52:49
20047761,784,2022-12-10 05:58:08
20053181,784,2022-11-23 20:23:00
20048721,784,2022-12-09 01:49:40
20050361,784,2022-11-29 01:18:47
20078291,784,2022-12-03 17:50:20
20020761,784,2022-11-20 09:51:21
20107161,784,2022-12-14 10:26:11
20036941,785,2022-12-15 23:57:59
20049891,785,2022-12-07 14:40:41
20052491,785,2022-12-04 19:41:18
20087481,785,2022-12-05 04:05:31
20105361,785,2022-12-15 21:54:16
20057961,785,2022-12-03 21:12:33
20099181,785,2022-12-15 03:30:28
20120721,785,2022-12-14 01:30:10
20047761,785,2022-12-12 18:58:46
20122431,785,2022-12-08 22:03:41
20016701,785,2022-12-13 06:35:36
20122031,785,2022-11-28 12:53:03
20051051,785,2022-12-02 04:17:55
20020761,785,2022-12-09 21:56:22
20053181,785,2022-12-20 13:13:51
20104821,785,2022-12-15 06:12:53
20052221,785,2022-12-02 13:44:00
20081001,785,2022-12-18 23:49:18
20000911,785,2022-12-02 17:56:23
20043131,785,2022-12-15 15:22:19
20030031,785,2022-12-03 07:53:32
20050361,785,2022-12-05 11:48:59
20074861,785,2022-12-19 21:26:18
20011661,785,2022-12-17 16:40:23
20048721,785,2022-11-30 17:05:26
20079071,785,2022-12-19 06:46:07
20105141,785,2022-12-22 03:56:13
20056951,785,2022-12-16 13:02:07
20101511,785,2022-12-09 15:49:16
20072291,785,2022-12-18 03:06:48
20025031,785,2022-12-22 10:22:14
20036171,785,2022-12-08 01:04:08
20045061,785,2022-12-05 20:01:17
20020541,785,2022-12-16 23:38:01
20028461,785,2022-11-28 19:09:10
20045391,785,2022-12-20 15:43:50
20083601,785,2022-12-10 03:53:30
20073991,785,2022-12-16 03:12:53
20098431,785,2022-12-21 07:05:04
20116351,785,2022-12-03 04:26:21
20101981,785,2022-12-15 23:54:17
20057571,785,2022-12-09 06:13:33
20070711,785,2022-12-14 06:22:15
20047711,785,2022-12-10 17:01:28
20101671,785,2022-12-14 13:48:02
20102201,785,2022-12-17 04:05:50
20079741,785,2022-12-12 18:09:25
20028151,785,2022-12-01 03:14:47
20022711,785,2022-12-14 11:18:32
20101811,785,2022-12-04 23:40:33
20032501,785,2022-12-02 01:32:58
20078291,785,2022-12-21 06:26:18
20018991,785,2022-12-05 08:03:31
20082051,785,2022-12-17 01:06:18
20029141,785,2022-12-03 07:01:27
20103231,785,2022-12-02 07:54:00
20079601,785,2022-12-10 17:12:27
20000831,785,2022-12-21 22:30:15
20107161,785,2022-12-08 15:09:59
20033951,785,2022-11-29 14:13:23
20098431,786,2022-12-19 05:28:50
20101811,786,2022-12-11 00:31:38
20011661,786,2022-12-06 15:11:22
20116351,786,2022-11-28 08:17:50
20105141,786,2022-12-03 02:26:41
20047761,786,2022-12-02 23:05:05
20016701,786,2022-11-30 23:34:36
20122431,786,2022-12-14 05:22:37
20036941,786,2022-12-09 03:04:35
20104821,786,2022-12-11 13:31:20
20073991,786,2022-12-08 02:38:49
20079741,786,2022-12-17 16:02:27
20000831,786,2022-11-27 08:03:04
20107161,786,2022-12-16 06:46:11
20050361,786,2022-12-15 22:58:23
20079601,786,2022-12-04 21:54:53
20028151,786,2022-12-19 04:14:51
20030031,786,2022-12-09 17:02:43
20074861,786,2022-12-08 06:40:21
20082051,786,2022-11-29 12:46:43
20081001,786,2022-12-16 07:26:33
20047711,786,2022-11-28 01:31:02
20103231,786,2022-12-08 06:35:12
20033951,786,2022-12-07 01:47:32
20102201,786,2022-12-14 15:40:37
20078291,786,2022-12-03 17:02:48
20056951,786,2022-12-12 02:19:04
20045391,786,2022-12-05 18:47:46
20079071,786,2022-12-16 20:08:00
20049891,786,2022-11-28 09:44:50
20028461,786,2022-12-07 16:13:20
20099181,786,2022-12-05 12:32:32
20018991,786,2022-12-05 12:13:11
20020541,786,2022-12-03 21:36:28
20122031,786,2022-12-18 22:29:07
20000911,786,2022-12-07 10:53:00
20052491,786,2022-11-28 09:24:47
20120721,786,2022-12-01 11:09:30
20036171,786,2022-12-07 16:48:42
20101981,786,2022-12-01 06:23:05
20057961,786,2022-12-15 06:04:36
20045061,786,2022-12-15 14:49:58
20048721,786,2022-12-03 05:25:24
20083601,786,2022-12-14 06:15:16
20101511,786,2022-12-12 23:17:19
20029141,786,2022-12-08 22:45:13
20051051,786,2022-12-16 22:43:45
20053181,786,2022-12-19 21:12:41
20043131,786,2022-11-28 12:00:59
20101671,786,2022-12-16 21:24:53
20020761,786,2022-12-10 22:01:07
20022711,786,2022-11-27 18:16:43
20052221,786,2022-12-17 02:16:33
20032501,786,2022-12-09 22:34:37
20025031,786,2022-12-13 20:49:08
20057571,786,2022-12-03 06:02:35
20070711,786,2022-12-18 02:50:04
20105361,786,2022-11-30 02:49:50
20087481,786,2022-11-30 18:33:54
20072291,786,2022-12-06 06:43:03
19354501,790,2022-12-15 14:36:35
19354501,791,2022-12-01 16:22:23
19354501,792,2022-12-11 04:11:15
19354501,793,2022-12-01 10:39:56
20101511,847,2023-07-10 16:30:59
20022711,847,2023-07-02 23:44:42
20072291,847,2023-07-03 09:20:37
20048721,847,2023-07-03 10:16:20
20030031,847,2023-07-09 22:26:44
20104821,847,2023-07-19 20:52:17
20047711,847,2023-07-02 17:55:25
20105361,847,2023-07-17 00:10:31
20103231,847,2023-07-22 15:19:13
20020761,847,2023-07-02 00:36:32
20045391,847,2023-07-07 08:26:54
20102201,847,2023-07-18 15:51:29
20018991,847,2023-07-19 05:50:27
20016701,847,2023-07-24 12:05:00
19334091,847,2023-07-14 10:34:32
20045061,847,2023-07-12 01:46:14
20043131,847,2023-07-21 19:31:11
20074861,847,2023-07-23 19:54:46
20052491,847,2023-07-03 19:09:47
20101981,847,2023-07-13 03:59:44
20036941,847,2023-07-16 10:22:22
20029141,847,2023-07-21 15:34:12
19337711,847,2023-07-08 17:29:45
20079601,847,2023-07-23 12:58:59
20000831,847,2023-07-12 08:44:36
20000911,847,2023-07-16 12:44:53
20011661,847,2023-07-05 19:37:25
20057571,847,2023-07-06 14:02:06
20122431,847,2023-07-14 14:56:20
20028151,847,2023-07-13 09:19:29
20070711,847,2023-07-20 09:22:57
20033951,847,2023-07-19 16:40:43
20051051,847,2023-07-21 07:53:05
20083601,847,2023-07-05 06:41:16
20105141,847,2023-07-11 21:40:29
20057961,847,2023-07-13 21:56:26
20020541,847,2023-07-23 03:12:11
20107161,847,2023-07-02 11:13:23
20116351,847,2023-07-22 20:51:58
20049891,847,2023-07-04 20:58:26
20099181,847,2023-07-11 06:48:33
20087481,847,2023-07-12 13:02:39
20122031,847,2023-07-22 04:13:44
20050361,847,2023-07-12 15:54:13
20078291,847,2023-07-07 21:41:02
20032501,847,2023-07-08 03:37:01
20120721,847,2023-07-06 18:06:19
20052221,847,2023-07-17 03:48:15
20081001,847,2023-07-18 08:42:56
20101671,847,2023-07-12 15:07:31
20079741,847,2023-07-05 06:37:09
20073991,847,2023-07-24 06:00:51
20047761,847,2023-07-22 12:31:21
20028461,847,2023-07-06 09:54:54
20053181,847,2023-07-19 02:25:45
20025031,847,2023-07-15 21:44:56
20036171,847,2023-07-06 07:56:35
20079071,847,2023-07-08 07:23:36
19344501,847,2023-07-18 00:17:11
20101811,847,2023-07-03 14:19:17
20056951,847,2023-07-16 02:03:45
20098431,847,2023-07-07 02:22:36
20082051,847,2023-07-19 20:02:42
20056951,848,2023-06-25 10:28:11
20000911,848,2023-06-24 04:39:01
20020761,848,2023-07-06 21:07:56
20107161,848,2023-07-01 07:52:38
20052221,848,2023-07-04 10:08:57
20029141,848,2023-06-29 12:20:56
20082051,848,2023-07-09 18:44:49
20025031,848,2023-06-28 01:57:16
20053181,848,2023-06-26 15:43:09
20022711,848,2023-07-10 00:08:55
20000831,848,2023-06-23 23:18:03
20116351,848,2023-07-11 10:20:03
20079741,848,2023-06-29 10:15:41
20081001,848,2023-07-03 09:24:00
20036171,848,2023-06-23 19:28:31
20122031,848,2023-06-24 06:58:39
20020541,848,2023-06-26 20:25:36
20030031,848,2023-06-28 12:41:30
20122431,848,2023-06-21 05:13:32
20072291,848,2023-07-06 05:27:58
20101671,848,2023-07-10 09:16:37
20103231,848,2023-07-04 09:26:23
20028461,848,2023-06-30 18:05:50
20078291,848,2023-07-02 21:39:13
20045391,848,2023-06-24 16:43:14
20101511,848,2023-07-01 09:15:46
20047761,848,2023-07-10 14:43:15
20032501,848,2023-06-24 18:23:57
20105141,848,2023-06-26 03:42:14
20074861,848,2023-06-22 19:15:43
20016701,848,2023-06-24 08:28:20
20073991,848,2023-06-21 15:31:37
20011661,848,2023-07-05 13:43:48
20033951,848,2023-07-10 18:13:52
20087481,848,2023-07-06 00:59:52
20047711,848,2023-06-25 19:04:59
19334091,848,2023-06-25 07:37:16
20018991,848,2023-07-11 05:17:59
20105361,848,2023-07-03 16:42:47
20045061,848,2023-06-23 17:55:54
20120721,848,2023-07-06 18:07:21
20043131,848,2023-06-26 20:53:45
20057571,848,2023-06-30 16:35:29
20070711,848,2023-06-27 10:06:48
20102201,848,2023-07-07 21:54:40
20099181,848,2023-07-11 10:38:14
20036941,848,2023-06-21 14:38:29
20049891,848,2023-06-24 03:09:02
20104821,848,2023-07-04 01:19:43
20051051,848,2023-06-26 07:04:29
20101811,848,2023-06-22 01:13:33
20050361,848,2023-06-22 23:28:18
20079601,848,2023-07-07 09:18:56
20052491,848,2023-07-08 07:08:34
20079071,848,2023-06-21 07:29:06
20083601,848,2023-06-30 21:44:49
19344501,848,2023-07-05 10:33:23
20098431,848,2023-06-29 18:53:53
20101981,848,2023-07-11 21:03:23
20057961,848,2023-07-01 21:35:18
19337711,848,2023-07-06 07:09:36
20048721,848,2023-07-06 12:46:49
20028151,848,2023-07-07 19:10:14
20028461,849,2023-06-21 18:13:54
20020541,849,2023-06-26 19:04:00
20073991,849,2023-06-28 23:50:10
19334091,849,2023-07-06 05:18:16
20103231,849,2023-06-29 19:41:17
20079071,849,2023-07-10 21:13:10
20102201,849,2023-07-08 17:33:04
20105361,849,2023-07-10 05:45:53
20105141,849,2023-06-24 02:57:36
20000911,849,2023-06-24 13:44:55
20029141,849,2023-06-22 08:30:42
20083601,849,2023-07-07 01:51:01
20051051,849,2023-07-04 19:09:11
20057961,849,2023-06-25 22:24:53
20011661,849,2023-06-28 00:10:43
20050361,849,2023-07-13 23:21:28
20018991,849,2023-07-04 11:06:40
19344501,849,2023-06-23 08:30:35
20022711,849,2023-06-25 08:13:27
20045061,849,2023-06-26 03:54:35
20116351,849,2023-07-04 17:37:15
20057571,849,2023-07-06 16:17:02
20107161,849,2023-07-04 08:16:02
20048721,849,2023-06-25 00:11:52
20030031,849,2023-07-06 19:23:54
20078291,849,2023-07-10 23:25:19
20049891,849,2023-07-07 07:19:57
20028151,849,2023-07-08 17:01:07
20047711,849,2023-07-12 00:12:01
20101981,849,2023-07-09 03:04:37
20070711,849,2023-06-27 02:31:48
20104821,849,2023-07-12 21:37:08
20043131,849,2023-07-05 18:53:13
20052491,849,2023-07-09 00:06:05
20052221,849,2023-07-10 05:04:07
20101671,849,2023-06-21 07:50:20
20079601,849,2023-07-13 03:58:28
19337711,849,2023-07-11 13:17:29
20025031,849,2023-07-01 00:17:10
20045391,849,2023-07-06 05:08:21
20074861,849,2023-06-28 18:17:28
20000831,849,2023-06-21 03:05:21
20056951,849,2023-07-11 16:56:58
20081001,849,2023-06-29 15:42:11
20053181,849,2023-07-08 19:35:57
20016701,849,2023-06-21 00:54:45
20033951,849,2023-06-27 15:17:56
20036941,849,2023-06-21 11:52:14
20082051,849,2023-06-23 00:50:42
20122031,849,2023-06-27 22:17:39
20099181,849,2023-07-10 02:01:25
20047761,849,2023-06-26 16:54:06
20072291,849,2023-06-25 06:32:39
20101811,849,2023-06-29 07:30:54
20036171,849,2023-07-04 00:10:13
20101511,849,2023-07-02 06:51:15
20122431,849,2023-07-06 19:47:50
20020761,849,2023-07-06 08:11:00
20079741,849,2023-06-29 04:08:51
20032501,849,2023-06-25 20:01:26
20098431,849,2023-07-12 16:18:26
20087481,849,2023-07-07 15:08:22
20120721,849,2023-06-24 16:19:53
20032501,850,2023-06-23 20:15:25
20020761,850,2023-07-06 19:57:33
20036171,850,2023-07-14 07:34:15
20105141,850,2023-07-12 10:19:01
20043131,850,2023-07-11 23:32:58
20105361,850,2023-07-09 17:21:20
20101511,850,2023-07-19 05:29:01
19337711,850,2023-07-17 03:38:09
20033951,850,2023-06-30 06:58:55
20036941,850,2023-06-26 14:33:20
20104821,850,2023-06-30 09:20:07
20116351,850,2023-07-18 00:54:28
20050361,850,2023-07-05 20:21:54
20122031,850,2023-06-23 15:55:59
20052491,850,2023-07-01 04:41:16
20082051,850,2023-07-16 08:37:40
19344501,850,2023-06-26 01:25:10
20070711,850,2023-06-29 11:23:46
20057961,850,2023-07-16 19:01:19
20081001,850,2023-07-12 04:03:22
20073991,850,2023-07-15 09:52:23
20047761,850,2023-07-09 00:03:29
20029141,850,2023-07-11 01:39:18
20052221,850,2023-07-13 16:51:58
20051051,850,2023-07-20 20:43:18
20056951,850,2023-07-05 01:21:20
20045061,850,2023-06-24 03:56:52
20018991,850,2023-07-16 13:28:43
20057571,850,2023-06-26 05:10:27
20016701,850,2023-07-01 12:08:36
20045391,850,2023-06-25 01:30:39
20025031,850,2023-07-04 15:29:07
20028461,850,2023-06-30 23:34:27
20083601,850,2023-06-24 01:14:07
20101981,850,2023-07-06 09:40:39
20022711,850,2023-07-08 11:53:07
20101811,850,2023-07-07 12:03:33
20079601,850,2023-06-27 20:07:20
20107161,850,2023-07-05 02:34:59
20074861,850,2023-07-19 17:02:20
20047711,850,2023-07-06 13:02:28
20079741,850,2023-07-05 18:05:10
20072291,850,2023-07-02 01:54:17
20000831,850,2023-07-16 22:32:00
20087481,850,2023-07-19 22:16:05
20101671,850,2023-07-12 03:32:39
20120721,850,2023-07-01 04:00:53
20102201,850,2023-07-10 05:21:56
20103231,850,2023-07-04 04:40:46
20020541,850,2023-06-25 20:54:16
19334091,850,2023-06-24 06:48:19
20079071,850,2023-07-10 13:26:43
20030031,850,2023-07-19 23:01:17
20000911,850,2023-07-01 19:31:49
20099181,850,2023-07-15 06:30:11
20011661,850,2023-07-20 10:36:59
20048721,850,2023-06-26 23:43:17
20098431,850,2023-06-24 02:17:17
20028151,850,2023-06-28 04:28:42
20053181,850,2023-07-04 21:25:54
20078291,850,2023-07-02 05:25:04
20049891,850,2023-07-09 09:47:54
20122431,850,2023-06-25 16:12:06
20103231,851,2023-07-06 06:41:09
20083601,851,2023-07-15 19:03:13
20025031,851,2023-07-21 16:03:21
20102201,851,2023-07-16 05:15:21
20018991,851,2023-07-02 15:09:47
20051051,851,2023-07-23 02:50:01
20079741,851,2023-07-18 10:30:41
20036941,851,2023-07-11 05:34:32
20036171,851,2023-07-13 19:57:35
20048721,851,2023-07-01 07:42:12
20101671,851,2023-07-16 06:45:09
20011661,851,2023-07-20 18:06:42
20107161,851,2023-07-01 09:42:31
20074861,851,2023-07-11 09:32:02
20032501,851,2023-07-17 16:14:55
19344501,851,2023-07-28 08:31:38
20029141,851,2023-07-15 00:53:52
20000831,851,2023-07-01 10:19:48
20045391,851,2023-07-24 13:10:08
20101811,851,2023-07-21 23:10:53
20045061,851,2023-07-06 04:29:39
20056951,851,2023-07-15 16:11:28
20052221,851,2023-07-05 18:08:10
20020761,851,2023-07-02 18:23:20
20116351,851,2023-07-20 19:32:07
20101511,851,2023-07-24 05:10:00
20105141,851,2023-07-14 14:56:06
20072291,851,2023-07-13 20:13:18
20099181,851,2023-07-08 08:39:39
19337711,851,2023-07-06 04:12:38
20028151,851,2023-07-20 07:31:14
20016701,851,2023-07-16 22:34:58
20070711,851,2023-07-18 23:43:21
20081001,851,2023-07-06 23:03:35
20043131,851,2023-07-17 04:22:53
19334091,851,2023-07-19 01:56:28
20000911,851,2023-07-22 09:25:47
20047761,851,2023-07-18 17:16:22
20120721,851,2023-07-06 01:06:51
20104821,851,2023-07-06 05:17:44
20033951,851,2023-07-18 18:59:17
20057961,851,2023-07-21 18:02:32
20122431,851,2023-07-05 13:47:44
20079071,851,2023-07-13 03:53:37
20049891,851,2023-07-10 16:28:01
20020541,851,2023-07-19 01:16:39
20053181,851,2023-07-13 23:04:56
20050361,851,2023-07-17 06:45:14
20079601,851,2023-07-10 13:30:00
20030031,851,2023-07-21 23:34:05
20047711,851,2023-07-17 15:28:56
20098431,851,2023-07-21 08:26:35
20101981,851,2023-07-21 08:26:39
20073991,851,2023-07-13 18:25:17
20082051,851,2023-07-05 18:42:24
20052491,851,2023-07-18 17:01:42
20057571,851,2023-07-16 07:24:13
20087481,851,2023-07-21 03:18:39
20105361,851,2023-07-19 17:42:43
20122031,851,2023-07-21 14:27:12
20022711,851,2023-07-19 01:45:40
20028461,851,2023-07-21 01:11:46
20078291,851,2023-07-28 15:51:36
20074861,925,2023-12-06 20:09:06
20078291,925,2023-11-25 01:29:59
20052221,925,2023-11-16 22:27:54
20087481,925,2023-12-03 03:25:49
20082051,925,2023-12-01 19:17:59
20053181,925,2023-11-16 09:47:18
20102201,925,2023-12-02 22:27:53
20098431,925,2023-11-29 20:12:39
20020761,925,2023-11-19 06:51:58
20070711,925,2023-11-29 08:22:38
20052491,925,2023-11-20 13:12:53
20045391,925,2023-11-19 08:00:58
20079601,925,2023-11-18 17:23:15
20000831,925,2023-11-30 17:49:22
20025031,925,2023-11-24 08:03:10
20011661,925,2023-12-01 17:35:32
20043131,925,2023-11-18 08:04:21
20083601,925,2023-11-17 08:35:08
20101811,925,2023-11-17 05:30:55
20036941,925,2023-12-04 11:18:51
20000911,925,2023-11-23 07:30:07
20022711,925,2023-11-24 14:56:55
20047711,925,2023-11-21 11:25:16
20016701,925,2023-12-06 16:54:39
20122431,925,2023-11-30 01:32:17
20049891,925,2023-12-06 22:21:31
20101671,925,2023-11-19 00:46:57
20045061,925,2023-11-23 14:22:59
20081001,925,2023-11-25 21:02:20
20048721,925,2023-11-30 11:39:34
20099181,925,2023-11-19 22:03:45
20101981,925,2023-11-24 21:20:54
20105141,925,2023-11-27 20:59:27
20018991,925,2023-12-06 18:01:06
20028151,925,2023-12-05 05:00:13
20104821,925,2023-12-01 23:40:15
20057961,925,2023-11-21 08:22:19
20107161,925,2023-12-07 01:21:58
20072291,925,2023-11-24 23:51:40
20122031,925,2023-11-20 15:59:57
20050361,925,2023-12-07 10:38:16
20105361,925,2023-11-26 15:55:53
20028461,925,2023-11-25 02:48:25
20079741,925,2023-11-26 05:03:17
20029141,925,2023-11-22 21:45:16
20120721,925,2023-11-17 00:57:36
20020541,925,2023-11-20 08:31:42
20036171,925,2023-12-06 11:59:44
20051051,925,2023-12-03 00:40:13
20057571,925,2023-11-16 22:40:16
20073991,925,2023-11-18 22:22:57
20032501,925,2023-12-06 19:35:35
20047761,925,2023-11-28 14:46:29
20103231,925,2023-11-29 09:40:15
20056951,925,2023-12-01 02:24:35
20079071,925,2023-11-26 00:34:32
20116351,925,2023-11-17 05:39:49
20033951,925,2023-12-02 15:01:16
20101511,925,2023-12-05 05:01:12
20030031,925,2023-12-03 09:31:58
20103231,926,2023-11-25 09:25:35
20000911,926,2023-12-14 05:26:48
20036941,926,2023-12-13 12:40:05
20048721,926,2023-11-23 17:54:25
20047761,926,2023-12-04 02:02:49
20087481,926,2023-12-08 11:52:13
20074861,926,2023-12-15 22:56:23
20049891,926,2023-12-16 20:32:54
20050361,926,2023-11-28 19:01:16
20045391,926,2023-12-17 18:16:30
20070711,926,2023-11-30 22:56:57
20102201,926,2023-11-25 14:22:36
20079601,926,2023-12-03 15:00:57
20120721,926,2023-11-30 08:24:27
20056951,926,2023-12-09 23:46:28
20051051,926,2023-12-01 15:28:35
20052491,926,2023-12-01 15:40:11
20079071,926,2023-12-06 12:46:27
20057961,926,2023-11-23 10:26:47
20018991,926,2023-12-09 00:52:26
20081001,926,2023-12-05 16:07:21
20083601,926,2023-11-30 19:44:44
20052221,926,2023-12-16 06:55:14
20020761,926,2023-12-09 01:01:29
20079741,926,2023-12-09 02:17:59
20032501,926,2023-12-11 20:11:59
20101511,926,2023-12-06 04:49:26
20082051,926,2023-12-04 13:37:49
20104821,926,2023-12-09 13:17:59
20057571,926,2023-12-12 09:57:41
20029141,926,2023-12-05 18:18:26
20105141,926,2023-12-06 20:15:38
20028461,926,2023-12-07 03:58:10
20043131,926,2023-12-12 04:26:33
20107161,926,2023-11-21 23:49:46
20122431,926,2023-12-01 05:27:24
20116351,926,2023-11-30 07:09:31
20028151,926,2023-11-27 00:00:36
20045061,926,2023-11-28 00:56:54
20053181,926,2023-11-24 11:22:42
20101811,926,2023-12-05 09:32:36
20025031,926,2023-12-11 21:20:53
20072291,926,2023-12-08 04:27:20
20016701,926,2023-12-04 07:08:57
20073991,926,2023-11-29 01:22:02
20099181,926,2023-11-25 19:29:37
20000831,926,2023-11-27 10:59:05
20011661,926,2023-12-02 01:44:10
20033951,926,2023-12-02 15:40:17
20078291,926,2023-12-13 14:32:21
20020541,926,2023-12-12 16:23:47
20101981,926,2023-12-05 00:26:43
20047711,926,2023-12-11 09:32:10
20098431,926,2023-12-05 00:03:12
20105361,926,2023-12-06 05:50:28
20122031,926,2023-12-07 05:57:02
20022711,926,2023-11-24 22:28:28
20036171,926,2023-12-13 13:02:18
20101671,926,2023-12-12 04:16:07
20030031,926,2023-12-09 20:15:17
20051051,927,2023-11-30 12:14:27
20000911,927,2023-11-22 02:26:42
20000831,927,2023-11-24 07:34:13
20070711,927,2023-12-17 13:59:58
20032501,927,2023-11-30 02:25:25
20079071,927,2023-11-23 13:09:37
20048721,927,2023-11-24 20:46:39
20028461,927,2023-12-11 19:31:39
20020541,927,2023-12-04 03:41:48
20057571,927,2023-12-06 21:34:07
20103231,927,2023-12-16 22:02:17
20030031,927,2023-12-07 16:17:12
20047711,927,2023-12-06 14:13:33
20022711,927,2023-11-28 10:15:08
20105141,927,2023-12-16 20:30:01
20018991,927,2023-11-26 03:38:22
20101671,927,2023-12-15 04:05:26
20036171,927,2023-12-06 13:02:30
20098431,927,2023-12-15 20:56:56
20073991,927,2023-12-10 07:43:16
20101511,927,2023-11-22 17:02:02
20083601,927,2023-12-10 02:23:35
20050361,927,2023-12-05 22:55:45
20104821,927,2023-11-25 17:31:15
20036941,927,2023-11-25 00:09:50
20052221,927,2023-12-03 07:36:11
20045061,927,2023-12-18 00:28:57
20082051,927,2023-12-07 19:15:28
20105361,927,2023-12-12 19:14:08
20056951,927,2023-12-06 01:38:44
20078291,927,2023-11-24 00:08:35
20122431,927,2023-12-08 12:39:18
20020761,927,2023-12-01 17:08:58
20079741,927,2023-12-06 07:41:52
20116351,927,2023-12-08 01:58:51
20074861,927,2023-12-16 11:20:36
20101981,927,2023-11-28 17:25:55
20011661,927,2023-12-10 11:28:42
20052491,927,2023-11-28 21:14:31
20028151,927,2023-12-09 22:20:29
20057961,927,2023-12-05 16:54:19
20043131,927,2023-11-24 20:11:45
20029141,927,2023-11-26 07:21:24
20053181,927,2023-11-27 19:33:28
20047761,927,2023-12-08 18:42:36
20033951,927,2023-12-05 13:11:43
20081001,927,2023-11-22 19:49:23
20099181,927,2023-12-12 14:43:51
20102201,927,2023-12-13 09:31:08
20122031,927,2023-11-30 22:59:59
20049891,927,2023-11-22 20:32:28
20087481,927,2023-12-14 14:28:11
