student_id,enrollment_id,enrollment_time
19350211,200,2020-12-10 13:57:42
19345371,200,2020-12-12 18:07:16
19349611,200,2020-12-15 09:06:43
19342781,200,2020-11-26 23:32:58
19337031,200,2020-12-02 10:33:53
19349831,200,2020-12-04 08:22:35
19353871,200,2020-12-01 13:45:22
19349871,200,2020-12-05 03:21:49
19333571,200,2020-12-06 13:08:27
19347851,200,2020-12-08 01:39:29
19342661,200,2020-11-29 18:05:30
19341351,200,2020-12-02 03:33:29
19338451,200,2020-11-25 05:59:39
19350761,200,2020-12-14 11:16:40
19350421,200,2020-12-07 10:53:51
19345491,200,2020-12-01 19:50:54
19343531,200,2020-12-14 18:54:37
19348351,200,2020-11-26 21:09:27
19337811,200,2020-12-02 13:40:02
19343701,200,2020-11-27 04:07:47
19334641,200,2020-12-05 17:09:35
19338331,200,2020-12-06 02:26:34
19333551,200,2020-12-01 06:27:01
19336921,200,2020-11-29 02:10:11
19345981,200,2020-12-15 16:32:36
19343011,200,2020-12-14 11:41:41
19342381,200,2020-11-26 08:32:58
19353651,200,2020-12-13 05:31:16
19352341,200,2020-11-30 18:56:34
19339811,200,2020-12-10 11:52:05
19340031,200,2020-11-28 17:46:51
19350081,200,2020-12-12 09:26:03
19346471,200,2020-12-08 23:17:29
19345861,200,2020-12-08 11:41:02
19334461,200,2020-11-29 07:48:19
19335621,200,2020-12-13 09:55:25
19334091,200,2020-12-06 07:23:33
19334041,200,2020-11-27 16:29:59
19335301,200,2020-12-02 10:01:13
19333831,200,2020-12-13 09:36:17
19340981,200,2020-12-11 22:41:04
19342991,200,2020-12-15 12:01:03
19347931,200,2020-11-26 04:49:03
19349641,200,2020-11-30 01:18:30
19346661,201,2020-11-29 05:42:42
19348041,201,2020-12-02 18:17:11
19344461,201,2020-12-03 19:13:53
19340901,201,2020-12-09 01:44:50
19346571,201,2020-12-12 20:43:52
19349831,201,2020-12-03 19:33:05
19341301,201,2020-12-18 03:52:32
19340031,201,2020-12-20 06:25:17
19351351,201,2020-12-05 13:20:04
19333571,201,2020-12-16 22:21:38
19334461,201,2020-12-22 13:57:59
19342381,201,2020-12-01 17:00:52
19344761,201,2020-12-04 07:22:07
19340731,201,2020-12-03 13:29:55
19348351,201,2020-12-18 20:16:19
19340011,201,2020-12-15 13:48:03
19335621,201,2020-12-13 13:38:11
19338451,201,2020-12-06 19:56:12
19340981,201,2020-12-08 11:26:23
19350761,201,2020-12-10 16:11:50
19354771,201,2020-12-06 07:08:31
19334771,201,2020-12-21 05:09:37
19347851,201,2020-12-20 06:21:34
19337931,201,2020-12-04 18:37:31
19352781,201,2020-12-07 11:16:14
19339811,201,2020-12-10 09:59:31
19347861,201,2020-12-04 17:43:53
19350081,201,2020-12-16 20:14:57
19350911,201,2020-12-11 03:49:30
19350211,201,2020-12-10 07:13:01
19345331,201,2020-12-04 13:29:12
19350981,201,2020-12-06 09:15:51
19337711,201,2020-12-20 04:12:24
19353821,201,2020-12-11 19:16:44
19343011,201,2020-12-07 14:08:38
19350521,201,2020-11-30 14:57:15
19353871,201,2020-12-08 07:32:26
19347871,201,2020-12-18 23:29:18
19338191,201,2020-12-07 20:00:07
19338331,201,2020-12-17 20:12:01
19347551,201,2020-12-07 01:01:05
19346101,201,2020-12-07 10:58:46
19354161,201,2020-12-05 17:19:33
19340951,201,2020-12-10 06:02:23
19347751,201,2020-12-14 14:11:15
19342661,201,2020-12-08 15:34:27
19333871,201,2020-12-03 14:15:04
19336131,201,2020-12-07 00:33:57
19339041,201,2020-11-30 19:04:14
19337771,201,2020-12-21 08:03:52
19342551,201,2020-12-15 00:11:36
19339101,201,2020-12-11 09:35:30
19349611,201,2020-12-09 16:42:02
19339181,201,2020-12-08 07:19:57
19337551,201,2020-12-18 10:53:48
19333531,201,2020-12-22 08:03:57
19347181,201,2020-12-12 06:33:53
19354641,201,2020-12-19 10:26:55
19347671,201,2020-12-12 17:15:45
19337181,201,2020-12-04 22:23:58
19342781,201,2020-12-09 13:36:14
19338351,201,2020-12-01 01:32:21
19349871,201,2020-12-22 22:25:25
19345621,201,2020-11-29 17:25:34
19350421,201,2020-12-18 02:56:51
19345981,201,2020-12-04 12:12:16
19352601,201,2020-12-16 00:34:24
19350081,202,2020-12-01 06:43:24
19339041,202,2020-11-30 11:45:38
19347181,202,2020-12-12 17:16:06
19350421,202,2020-11-26 20:54:32
19337711,202,2020-11-23 11:54:16
19348041,202,2020-11-20 02:22:10
19344461,202,2020-11-22 05:03:15
19352781,202,2020-11-18 00:44:18
19342661,202,2020-11-20 14:27:19
19349611,202,2020-11-27 23:33:54
19333571,202,2020-12-01 11:25:04
19340981,202,2020-12-04 13:11:42
19347751,202,2020-12-14 21:16:50
19339811,202,2020-11-28 07:27:28
19338451,202,2020-12-13 08:26:42
19338351,202,2020-12-11 18:19:00
19345621,202,2020-11-23 04:58:46
19342781,202,2020-12-14 03:30:03
19337181,202,2020-11-26 13:38:28
19336131,202,2020-12-08 20:57:19
19346571,202,2020-12-01 23:16:03
19347861,202,2020-12-05 10:45:42
19340031,202,2020-11-19 05:28:36
19347671,202,2020-11-20 16:03:42
19339101,202,2020-11-23 02:36:11
19334771,202,2020-11-27 00:22:36
19342781,203,2020-12-15 15:59:54
19347671,203,2020-11-29 07:05:31
19347181,203,2020-12-03 12:09:03
19340981,203,2020-11-30 09:39:41
19347861,203,2020-12-17 07:42:31
19338451,203,2020-12-15 00:40:44
19349611,203,2020-12-14 23:00:52
19350081,203,2020-12-10 23:19:23
19344461,203,2020-12-08 20:11:32
19336131,203,2020-12-07 16:47:12
19347671,204,2020-12-01 23:53:51
19344461,204,2020-11-29 08:40:32
19349471,257,2021-07-06 13:14:12
19353181,257,2021-06-28 02:09:56
19348841,257,2021-07-01 03:38:17
19347811,257,2021-07-11 18:07:29
19343531,257,2021-07-08 23:53:56
19337711,257,2021-07-15 06:41:32
19347181,257,2021-07-06 22:29:22
19348641,257,2021-06-26 20:52:55
19354761,257,2021-07-05 03:04:59
19344711,257,2021-07-07 04:29:59
19335671,257,2021-07-09 16:27:26
19335371,257,2021-07-20 06:05:54
19353111,257,2021-07-11 08:49:46
19345241,257,2021-07-07 11:58:28
19347771,257,2021-07-08 02:00:51
19350421,257,2021-07-13 23:00:16
19334091,257,2021-07-05 10:45:44
19340221,257,2021-07-12 09:44:31
19354451,257,2021-07-01 04:46:22
19333701,257,2021-06-30 05:34:43
19342341,257,2021-07-20 11:42:39
19352361,257,2021-07-19 23:43:05
19345301,257,2021-07-16 17:20:28
19347321,257,2021-07-01 17:07:43
19350521,257,2021-07-18 16:34:04
19350611,257,2021-07-01 05:15:44
19335241,257,2021-07-15 17:42:27
19349871,257,2021-07-16 08:54:29
19347851,257,2021-07-14 09:39:06
19345861,257,2021-07-18 05:32:14
19337471,257,2021-07-10 20:58:52
19354091,257,2021-07-05 09:43:10
19341301,257,2021-06-27 01:10:57
19349351,257,2021-07-05 01:45:31
19342381,257,2021-06-26 18:35:27
19354501,257,2021-07-12 12:34:30
19343111,257,2021-07-08 05:17:39
19346661,257,2021-07-15 11:54:16
19339781,257,2021-06-29 09:34:04
19343701,257,2021-07-04 21:09:24
19347551,257,2021-07-06 01:12:10
19348741,257,2021-06-30 06:05:07
19337861,257,2021-07-19 02:31:46
19333651,257,2021-06-29 00:08:10
19348701,257,2021-07-18 13:47:56
19350981,257,2021-07-20 06:22:52
19339351,257,2021-07-04 13:26:20
19352611,257,2021-06-26 13:05:23
19340951,257,2021-07-07 05:23:06
19338741,257,2021-07-13 04:27:29
19334161,257,2021-07-06 03:49:00
19342571,257,2021-07-09 13:54:02
19352631,257,2021-06-28 23:19:30
19333541,257,2021-07-06 10:59:43
19337371,257,2021-07-17 21:26:59
19338191,257,2021-07-15 04:32:00
19337181,257,2021-06-27 20:18:38
19352151,257,2021-07-19 16:31:41
19340031,257,2021-07-09 14:28:27
19350081,257,2021-06-29 04:18:19
19352991,257,2021-07-06 13:19:36
19333551,257,2021-06-29 19:56:59
19335301,257,2021-07-04 07:59:05
19340731,257,2021-07-05 21:41:36
19346921,257,2021-07-08 15:45:11
19354041,257,2021-07-07 20:07:54
19349611,258,2021-06-19 07:17:41
19333571,258,2021-06-20 01:22:38
19338351,258,2021-06-30 20:35:42
19334761,258,2021-06-20 13:19:57
19353781,258,2021-06-26 10:16:46
19343531,258,2021-07-08 16:37:46
19336571,258,2021-07-07 15:16:01
19352361,258,2021-06-25 22:54:45
19354531,258,2021-07-07 01:38:34
19347561,258,2021-07-10 21:21:02
19341051,258,2021-06-28 10:22:58
19345861,258,2021-06-27 15:58:14
19352461,258,2021-07-02 16:10:32
19344041,258,2021-06-27 08:38:03
19347751,258,2021-07-04 03:44:05
19339821,258,2021-07-10 06:39:39
19337751,258,2021-06-25 06:51:03
19353011,258,2021-06-30 15:26:56
19338481,258,2021-06-26 08:48:41
19338701,258,2021-06-23 03:57:45
19334161,258,2021-06-19 12:19:54
19338741,258,2021-06-25 19:47:50
19351351,258,2021-06-20 12:18:07
19346471,258,2021-06-27 22:35:13
19354871,258,2021-06-30 03:48:43
19353701,258,2021-07-05 11:08:07
19346661,258,2021-07-10 12:00:19
19346881,258,2021-07-04 20:05:40
19349471,258,2021-07-01 23:13:03
19354461,258,2021-07-06 16:28:31
19339641,258,2021-07-02 13:35:24
19350731,258,2021-06-28 08:56:23
19343821,258,2021-06-29 07:48:08
19345491,258,2021-07-02 10:49:48
19343071,258,2021-07-07 09:08:03
19350751,258,2021-06-30 04:08:24
19339811,258,2021-07-02 08:31:41
19350541,258,2021-06-29 00:32:28
19337671,258,2021-07-09 23:59:54
19336731,258,2021-06-21 07:27:46
19335981,258,2021-06-21 07:23:47
19344641,258,2021-06-27 23:02:54
19349881,258,2021-06-22 02:14:37
19347871,258,2021-06-25 03:51:53
19344451,258,2021-07-08 10:31:28
19339611,258,2021-06-30 02:59:55
19352631,258,2021-07-02 19:58:13
19344461,258,2021-06-19 17:36:23
19345981,258,2021-07-05 18:45:21
19350761,258,2021-07-03 07:05:23
19348681,258,2021-06-20 01:19:07
19353541,258,2021-06-26 11:33:57
19354641,258,2021-07-08 21:07:32
19340911,258,2021-07-09 06:58:08
19341301,258,2021-06-20 19:40:37
19346101,258,2021-06-21 02:08:09
19340221,258,2021-07-10 16:31:36
19345301,258,2021-06-29 10:30:43
19347931,258,2021-07-03 06:33:05
19351511,258,2021-06-27 14:50:39
19335321,259,2021-07-16 06:44:06
19347551,259,2021-07-14 19:52:26
19351511,259,2021-07-17 07:32:21
19348701,259,2021-07-13 12:32:09
19338191,259,2021-06-28 02:05:14
19347871,259,2021-07-09 15:12:51
19349871,259,2021-06-25 12:21:04
19354161,259,2021-07-16 16:55:55
19353181,259,2021-07-03 21:40:18
19352111,259,2021-06-26 10:17:34
19344451,259,2021-07-03 22:38:22
19343821,259,2021-06-30 17:09:22
19341301,259,2021-07-08 15:23:49
19345291,259,2021-07-03 06:24:27
19347331,259,2021-07-01 13:42:41
19342781,259,2021-06-29 07:39:46
19350081,259,2021-07-03 23:00:45
19350021,259,2021-07-15 09:52:26
19344871,259,2021-07-01 20:01:11
19335301,259,2021-07-12 00:06:40
19337271,259,2021-07-11 20:59:01
19340211,259,2021-06-30 21:20:56
19337671,259,2021-06-26 23:46:46
19353531,259,2021-06-26 15:46:42
19342361,259,2021-07-10 18:52:25
19347371,259,2021-07-17 21:14:15
19347181,259,2021-07-06 01:45:48
19343021,259,2021-07-15 17:35:03
19339351,259,2021-07-19 07:03:05
19337181,259,2021-07-01 17:31:18
19344981,259,2021-07-06 00:15:01
19347271,259,2021-07-02 01:25:57
19353571,259,2021-06-29 02:35:08
19349741,259,2021-07-11 03:43:22
19350731,259,2021-07-06 17:46:49
19340951,259,2021-07-16 18:47:59
19336471,259,2021-06-27 21:33:05
19337821,259,2021-06-26 18:28:08
19343111,259,2021-07-13 21:21:10
19350031,259,2021-07-16 12:33:54
19348481,259,2021-07-13 05:17:25
19343011,259,2021-07-13 05:09:59
19335851,259,2021-07-04 20:36:48
19340021,259,2021-07-05 22:55:30
19342191,259,2021-06-28 00:08:23
19339741,259,2021-07-19 07:12:37
19334761,259,2021-07-07 04:57:11
19343301,259,2021-06-27 11:21:09
19340421,259,2021-07-09 16:35:06
19344711,259,2021-07-11 04:40:20
19346131,259,2021-07-01 05:45:58
19338111,259,2021-07-04 13:34:22
19347861,259,2021-06-28 18:53:34
19343701,259,2021-07-05 21:49:48
19354761,259,2021-07-10 04:31:46
19347821,259,2021-07-18 07:49:51
19338681,259,2021-07-12 02:11:26
19340981,259,2021-07-19 22:27:29
19354461,259,2021-06-25 13:30:55
19347851,259,2021-07-08 05:14:43
19344091,259,2021-06-28 05:51:11
19347321,259,2021-07-10 13:47:42
19350751,259,2021-07-14 21:44:28
19343781,259,2021-07-09 04:42:33
19333571,259,2021-06-30 21:42:12
19334571,259,2021-07-01 08:55:23
19334771,259,2021-07-02 03:23:56
19339811,259,2021-06-25 11:31:43
19353651,259,2021-07-09 19:06:03
19337851,259,2021-07-11 15:58:16
19348841,259,2021-07-06 01:51:16
19354771,259,2021-07-13 18:31:09
19341011,259,2021-07-08 14:10:29
19342551,259,2021-07-04 20:15:05
19338701,259,2021-07-12 13:41:51
19346951,259,2021-06-27 22:24:42
19336921,260,2021-07-01 20:00:47
19349101,260,2021-07-10 07:39:07
19352651,260,2021-07-23 06:12:55
19339651,260,2021-07-19 09:16:28
19352191,260,2021-07-12 02:15:40
19348951,260,2021-07-18 20:14:05
19342721,260,2021-07-19 07:34:58
19336731,260,2021-07-22 20:49:24
19348741,260,2021-07-03 11:49:51
19348701,260,2021-07-21 06:27:01
19344711,260,2021-07-12 05:56:05
19349881,260,2021-07-14 14:51:18
19349641,260,2021-07-15 15:17:27
19335621,260,2021-07-02 06:59:04
19334981,260,2021-07-01 01:57:23
19351591,260,2021-07-14 23:31:49
19344091,260,2021-07-22 11:05:12
19352841,260,2021-07-15 23:19:46
19335301,260,2021-07-10 08:41:22
19342781,260,2021-07-06 02:18:44
19347471,260,2021-07-24 14:43:16
19337551,260,2021-07-03 13:10:29
19344501,260,2021-07-02 09:49:29
19336271,260,2021-07-06 22:20:30
19349041,260,2021-07-08 22:36:11
19346271,260,2021-07-13 23:52:52
19351951,260,2021-07-11 15:53:15
19348681,260,2021-07-20 11:03:17
19352611,260,2021-07-10 03:23:46
19354451,260,2021-07-19 01:21:46
19345321,260,2021-07-05 03:13:12
19339781,260,2021-07-10 20:47:57
19346951,260,2021-07-04 11:04:18
19345171,260,2021-07-03 09:06:51
19340081,260,2021-07-04 22:15:26
19338351,260,2021-07-08 12:16:11
19347331,260,2021-07-04 22:07:49
19334501,260,2021-07-17 00:06:22
19335981,260,2021-07-04 01:30:41
19339351,260,2021-07-08 17:46:59
19337331,260,2021-07-20 22:54:40
19337871,260,2021-07-03 03:55:51
19342661,260,2021-07-16 18:35:37
19347931,260,2021-07-19 09:10:03
19335371,260,2021-07-21 23:08:43
19341011,260,2021-07-03 19:29:37
19349351,260,2021-07-11 02:50:24
19353111,260,2021-07-01 23:50:54
19343541,260,2021-07-02 12:24:25
19350811,260,2021-07-20 15:24:03
19351351,260,2021-07-12 09:13:59
19350191,260,2021-07-04 10:52:53
19347711,260,2021-07-05 08:36:31
19337561,260,2021-07-19 05:59:05
19350011,260,2021-07-17 03:32:24
19342991,260,2021-07-03 03:26:29
19340811,260,2021-07-05 04:11:48
19333701,260,2021-07-05 03:44:44
19340731,260,2021-07-01 01:38:13
19354641,260,2021-07-18 06:00:26
19335341,260,2021-07-04 08:51:39
19335241,260,2021-07-09 04:25:48
19334871,260,2021-07-19 05:42:46
19337931,260,2021-07-19 07:47:06
19337031,260,2021-07-06 13:06:23
19334711,260,2021-07-20 22:06:16
19341301,260,2021-07-04 06:52:36
19352571,261,2021-07-05 10:23:54
19340021,261,2021-07-11 21:57:16
19343301,261,2021-07-12 16:36:00
19337331,261,2021-07-12 12:54:06
19338191,261,2021-07-13 06:09:52
19340751,261,2021-07-16 05:43:04
19353531,261,2021-07-09 23:53:30
19334461,261,2021-07-10 06:01:06
19352021,261,2021-07-24 00:06:37
19346571,261,2021-07-19 05:29:23
19345851,261,2021-07-23 17:15:30
19354451,261,2021-07-03 23:32:41
19339821,261,2021-07-03 22:17:23
19349611,261,2021-07-02 16:23:08
19339101,261,2021-07-08 16:09:28
19339181,261,2021-07-23 16:51:58
19346541,261,2021-07-20 10:07:44
19340211,261,2021-07-04 05:44:51
19352601,261,2021-07-04 18:44:02
19339431,261,2021-07-11 10:33:03
19352551,261,2021-07-12 20:08:12
19345861,261,2021-07-12 06:53:02
19345241,261,2021-07-20 12:34:16
19340521,261,2021-07-11 15:00:07
19354761,261,2021-07-19 18:01:39
19351301,261,2021-07-14 13:09:42
19335851,261,2021-07-05 08:49:25
19340221,261,2021-07-20 22:00:06
19347871,261,2021-07-24 08:18:37
19335861,261,2021-07-19 20:56:31
19350761,261,2021-07-03 08:35:00
19353651,261,2021-07-03 12:26:08
19349431,261,2021-07-17 19:09:54
19352381,261,2021-07-07 11:28:44
19344761,261,2021-07-09 03:10:22
19341511,261,2021-07-17 02:03:04
19336271,261,2021-07-04 15:05:22
19339031,261,2021-07-08 00:01:19
19343781,261,2021-07-18 22:40:58
19333571,261,2021-07-07 07:33:56
19350211,261,2021-07-09 10:19:00
19338781,261,2021-07-19 14:36:02
19350521,261,2021-07-22 20:20:16
19349641,261,2021-07-05 18:10:29
19352191,261,2021-07-02 03:48:23
19338701,261,2021-07-18 10:40:25
19345291,261,2021-07-10 08:18:51
19351591,261,2021-07-16 13:22:11
19346101,261,2021-07-04 20:49:02
19351011,261,2021-07-19 20:12:17
19334531,261,2021-07-13 02:16:50
19334871,261,2021-07-24 19:14:27
19335981,261,2021-07-20 16:26:35
19349711,261,2021-07-22 04:09:17
19336731,261,2021-07-17 09:14:35
19340981,261,2021-07-12 02:57:28
19343571,261,2021-07-15 05:17:13
19339041,261,2021-07-24 20:38:11
19341011,261,2021-07-13 09:57:03
19348041,261,2021-07-11 22:11:51
19349871,261,2021-07-16 12:23:49
19339651,261,2021-07-22 08:56:51
19353571,261,2021-07-12 00:33:08
19334641,261,2021-07-07 08:23:51
19349831,261,2021-07-13 06:33:44
19354461,261,2021-07-05 05:09:37
19335621,261,2021-07-15 03:23:45
19342661,261,2021-07-11 13:56:33
19338841,261,2021-07-05 00:39:00
19341301,261,2021-07-12 06:08:44
19350951,261,2021-07-02 16:45:48
19354531,262,2021-06-24 14:35:32
19340911,262,2021-06-26 13:22:32
19342341,262,2021-06-27 09:33:24
19348701,262,2021-07-15 20:48:43
19352191,262,2021-07-13 11:44:22
19342841,262,2021-07-09 13:37:51
19343871,262,2021-07-01 14:38:04
19344461,262,2021-07-01 06:09:56
19343551,262,2021-07-09 08:34:58
19349351,262,2021-07-11 21:16:52
19340901,262,2021-07-15 09:32:13
19334771,262,2021-07-13 02:05:41
19338481,262,2021-06-29 21:19:08
19344041,262,2021-07-02 20:51:27
19351011,262,2021-06-23 22:22:45
19347711,262,2021-07-10 04:07:28
19337181,262,2021-07-10 03:40:24
19336661,262,2021-07-03 13:12:16
19349831,262,2021-06-28 06:55:44
19347901,262,2021-06-24 23:40:56
19335671,262,2021-07-11 00:49:05
19340811,262,2021-06-27 17:59:22
19350751,262,2021-07-06 13:40:53
19348331,262,2021-07-01 23:52:07
19342661,262,2021-07-05 13:43:55
19337031,262,2021-07-04 02:37:26
19339871,262,2021-06-24 22:55:45
19337771,262,2021-07-07 16:03:44
19337551,262,2021-07-06 21:39:05
19351591,262,2021-07-12 19:24:45
19338741,262,2021-07-15 06:03:04
19348351,262,2021-07-01 17:25:14
19353201,262,2021-06-28 14:57:04
19350981,262,2021-06-29 23:55:57
19345031,262,2021-07-11 02:14:14
19349431,262,2021-06-27 23:30:14
19346181,262,2021-07-14 16:09:42
19335981,262,2021-07-08 07:11:17
19337811,262,2021-07-10 14:42:09
19339031,262,2021-07-03 05:43:48
19349031,262,2021-07-13 08:43:39
19336131,262,2021-06-29 14:48:04
19340221,262,2021-07-03 22:52:44
19334501,262,2021-06-25 23:36:09
19349181,262,2021-07-01 09:56:25
19343651,262,2021-06-25 06:21:54
19349781,262,2021-07-06 08:21:46
19335371,262,2021-07-05 11:18:16
19351551,262,2021-07-01 16:32:34
19352151,262,2021-07-01 06:29:42
19336731,262,2021-07-04 22:56:28
19342651,262,2021-07-07 16:15:33
19339181,262,2021-07-03 15:35:52
19342191,262,2021-07-04 11:59:20
19342021,262,2021-07-01 14:19:58
19353121,262,2021-07-15 05:58:21
19349741,262,2021-07-06 15:30:44
19353871,262,2021-07-01 03:13:53
19353571,262,2021-07-10 18:53:35
19339711,262,2021-07-15 07:22:08
19340611,262,2021-07-03 13:39:58
19346541,262,2021-07-14 23:09:15
19347771,262,2021-07-02 02:03:09
19352111,262,2021-07-13 09:49:52
19353821,262,2021-07-08 14:35:31
19343201,262,2021-07-05 19:59:48
19349651,262,2021-07-15 02:52:40
19354871,262,2021-07-14 03:40:55
19345851,262,2021-07-01 07:45:41
19333701,262,2021-07-08 15:27:11
19350901,262,2021-07-14 08:27:58
19335031,262,2021-07-03 00:18:13
19350011,262,2021-07-15 07:00:43
19351511,262,2021-07-08 10:40:00
19343111,262,2021-07-03 13:41:23
19338451,262,2021-07-11 22:59:22
19338641,262,2021-06-29 11:07:56
19336571,262,2021-06-26 09:39:59
19352601,262,2021-07-11 23:17:42
19354161,262,2021-07-03 21:27:37
19338041,263,2021-07-13 22:30:50
19339041,263,2021-07-22 01:04:51
19348111,263,2021-07-09 01:17:17
19354091,263,2021-07-18 14:58:07
19335171,263,2021-07-13 10:15:50
19352721,263,2021-07-20 07:47:06
19347921,263,2021-07-15 08:37:48
19340031,263,2021-07-15 02:57:04
19350751,263,2021-07-02 21:19:38
19347181,263,2021-07-12 01:01:06
19334161,263,2021-07-17 20:13:06
19346101,263,2021-07-03 03:31:44
19343831,263,2021-07-18 04:55:44
19347031,263,2021-07-22 20:55:19
19346271,263,2021-07-13 18:09:35
19347771,263,2021-07-19 16:46:03
19337861,263,2021-07-19 20:31:54
19350011,263,2021-06-30 01:56:15
19344871,263,2021-07-09 00:48:20
19351511,263,2021-07-03 00:14:53
19352781,263,2021-07-13 12:44:56
19354871,263,2021-07-15 07:23:06
19337321,263,2021-06-28 18:15:39
19349781,263,2021-07-17 22:23:32
19340021,263,2021-07-08 21:57:48
19340611,263,2021-07-17 08:32:55
19354771,263,2021-07-10 05:22:19
19345861,263,2021-07-10 03:21:25
19350901,263,2021-07-21 12:31:35
19350521,263,2021-07-01 15:04:57
19352841,263,2021-07-03 19:58:01
19346661,263,2021-07-03 02:00:58
19347561,263,2021-07-12 02:37:38
19335301,263,2021-07-08 18:31:08
19347821,263,2021-07-06 08:25:10
19340011,263,2021-07-02 20:05:23
19341051,263,2021-07-03 00:21:45
19347271,263,2021-07-22 11:43:26
19340761,263,2021-07-02 00:42:17
19338781,263,2021-07-03 21:37:55
19347751,263,2021-07-21 08:01:40
19347851,263,2021-07-01 11:52:47
19342551,263,2021-06-29 02:41:35
19349351,263,2021-07-05 08:17:50
19350211,263,2021-06-26 02:00:58
19352461,263,2021-07-16 14:07:22
19346471,263,2021-07-15 23:13:19
19348351,263,2021-07-20 21:35:27
19349821,263,2021-07-13 15:31:18
19335291,263,2021-07-13 01:57:05
19337181,263,2021-07-11 10:19:31
19354461,263,2021-07-01 15:53:59
19348701,263,2021-07-11 12:28:39
19353021,263,2021-07-19 23:52:22
19338351,263,2021-07-09 21:57:02
19338741,263,2021-07-14 02:08:55
19346261,263,2021-07-18 07:16:02
19347671,263,2021-07-18 05:22:25
19338111,263,2021-07-08 03:12:34
19337751,263,2021-07-02 00:05:25
19347871,263,2021-06-28 02:24:01
19353551,263,2021-07-11 01:48:00
19349611,263,2021-07-04 03:36:30
19344771,263,2021-07-07 23:09:14
19349711,263,2021-07-17 04:33:22
19347931,263,2021-06-30 21:41:17
19339741,263,2021-07-21 20:15:45
19335241,263,2021-07-18 06:20:23
19333551,263,2021-07-22 16:04:47
19350951,263,2021-06-26 18:42:01
19350191,263,2021-07-01 01:27:31
19340081,263,2021-07-07 09:55:52
19350021,263,2021-07-01 11:09:41
19335321,263,2021-07-05 18:27:57
19340221,263,2021-07-18 00:00:21
19347861,263,2021-07-05 18:55:44
19338481,263,2021-07-19 23:07:24
19347321,263,2021-06-29 16:16:44
19340521,264,2021-07-05 18:24:54
19337821,264,2021-07-07 13:34:14
19335621,264,2021-07-02 03:40:15
19344871,264,2021-06-28 10:35:27
19350811,264,2021-06-25 23:37:34
19346731,264,2021-06-18 22:15:52
19349181,264,2021-06-30 04:31:44
19353181,264,2021-06-27 17:15:41
19352151,264,2021-06-29 14:57:10
19353871,264,2021-07-11 18:55:57
19336101,264,2021-07-03 14:21:16
19341051,264,2021-07-09 01:11:56
19337561,264,2021-07-13 12:36:44
19346101,264,2021-06-28 06:33:32
19348741,264,2021-07-08 01:04:12
19353651,264,2021-06-19 12:41:51
19342551,264,2021-06-26 03:18:17
19353781,264,2021-06-22 01:36:56
19339471,264,2021-06-25 16:15:22
19347861,264,2021-06-27 12:55:27
19340901,264,2021-06-24 03:18:59
19353551,264,2021-07-03 05:32:16
19350191,264,2021-07-04 06:35:02
19349741,264,2021-06-20 14:07:15
19338331,264,2021-07-13 17:01:32
19348331,264,2021-06-28 12:07:30
19352841,264,2021-06-23 12:01:39
19350541,264,2021-06-27 23:59:33
19354531,264,2021-06-21 22:52:57
19339611,264,2021-06-19 13:35:50
19352781,264,2021-07-10 02:59:03
19352341,264,2021-07-02 01:07:31
19346471,264,2021-06-28 03:01:57
19335981,264,2021-06-23 21:18:48
19353571,264,2021-07-09 20:21:35
19343831,264,2021-07-07 20:18:13
19343821,264,2021-07-11 04:11:54
19336181,264,2021-07-04 01:20:13
19343541,264,2021-06-18 16:04:01
19335671,264,2021-06-24 02:18:36
19339031,264,2021-06-28 20:31:43
19350611,264,2021-07-06 12:25:02
19345301,264,2021-07-05 23:21:11
19353011,264,2021-06-18 03:14:36
19343021,264,2021-06-23 02:06:04
19337371,264,2021-07-02 01:13:50
19352601,264,2021-06-23 23:33:27
19345621,264,2021-07-01 19:49:02
19339741,264,2021-06-22 16:38:33
19342381,264,2021-06-24 14:55:45
19344451,264,2021-06-24 04:59:52
19338191,264,2021-07-06 20:54:46
19354571,264,2021-06-19 05:14:55
19344091,264,2021-06-23 22:48:24
19343071,264,2021-07-04 15:48:42
19346921,264,2021-07-13 20:56:34
19338111,264,2021-07-03 03:33:17
19336471,264,2021-06-23 15:50:40
19353121,264,2021-07-09 09:13:39
19352571,264,2021-07-06 23:37:34
19342411,264,2021-06-19 14:13:09
19345491,264,2021-07-07 15:54:57
19338841,264,2021-06-27 15:32:43
19334451,264,2021-06-20 01:47:36
19342631,264,2021-07-10 03:37:57
19339871,264,2021-06-26 01:39:21
19345331,264,2021-06-21 00:43:23
19344761,264,2021-07-06 19:57:31
19352111,264,2021-06-18 09:52:18
19333551,264,2021-06-18 15:50:58
19342991,264,2021-06-29 17:13:51
19337711,264,2021-06-25 22:38:50
19340421,265,2021-06-21 20:32:10
19343021,265,2021-07-08 09:12:13
19335861,265,2021-06-30 06:54:36
19345491,265,2021-06-28 23:00:03
19335341,265,2021-07-07 09:17:41
19345371,265,2021-07-05 09:43:06
19353571,265,2021-07-05 15:08:42
19345341,265,2021-06-30 15:28:45
19349181,265,2021-07-02 03:14:08
19348451,265,2021-07-03 05:19:21
19336261,265,2021-06-28 07:06:39
19334641,265,2021-07-09 00:51:26
19334981,265,2021-07-03 22:57:17
19339101,265,2021-07-04 01:18:47
19345241,265,2021-07-10 07:29:14
19351511,265,2021-07-09 03:51:02
