score_id,instruction_id,student_id,final_score,final_score_4,academic_rank,is_practice,last_modified_date,etl_date
6673,196,19342381,9.0,4.0,A+,True,2021-05-09,2021-05-16
6674,196,19334461,9.2,4.0,A+,True,2021-05-09,2021-05-16
6675,196,19335241,8.6,3.8,A,True,2021-05-09,2021-05-16
6676,196,19334041,8.6,3.8,A,True,2021-05-09,2021-05-16
6677,196,19342631,9.2,4.0,A+,True,2021-05-09,2021-05-16
6678,196,19343301,9.5,4.0,A+,True,2021-05-09,2021-05-16
6679,196,19335981,9.6,4.0,A+,True,2021-05-09,2021-05-16
6680,196,19334091,8.7,3.8,A,True,2021-05-09,2021-05-16
6681,196,19348641,10.0,4.0,A+,True,2021-05-09,2021-05-16
6682,196,19338481,9.6,4.0,A+,True,2021-05-09,2021-05-16
6683,196,19339611,9.1,4.0,A+,True,2021-05-09,2021-05-16
6684,196,19340011,9.5,4.0,A+,True,2021-05-09,2021-05-16
6685,196,19354461,9.0,4.0,A+,True,2021-05-09,2021-05-16
6686,196,19354041,9.2,4.0,A+,True,2021-05-09,2021-05-16
6687,196,19339041,9.2,4.0,A+,True,2021-05-09,2021-05-16
6688,196,19353181,9.3,4.0,A+,True,2021-05-09,2021-05-16
6689,196,19340421,8.9,3.8,A,True,2021-05-09,2021-05-16
6690,196,19352721,9.1,4.0,A+,True,2021-05-09,2021-05-16
6691,196,19348741,8.6,3.8,A,True,2021-05-09,2021-05-16
6692,196,19349431,9.2,4.0,A+,True,2021-05-09,2021-05-16
6693,196,19335671,9.3,4.0,A+,True,2021-05-09,2021-05-16
6694,196,19348331,9.4,4.0,A+,True,2021-05-09,2021-05-16
6695,196,19335491,8.7,3.8,A,True,2021-05-09,2021-05-16
6696,196,19333831,9.6,4.0,A+,True,2021-05-09,2021-05-16
6697,196,19349181,9.0,4.0,A+,True,2021-05-09,2021-05-16
6698,196,19349031,9.2,4.0,A+,True,2021-05-09,2021-05-16
6699,196,19351591,9.0,4.0,A+,True,2021-05-09,2021-05-16
6700,196,19336271,8.6,3.8,A,True,2021-05-09,2021-05-16
6701,196,19346131,8.3,3.5,B+,True,2021-05-09,2021-05-16
6702,196,19343071,9.1,4.0,A+,True,2021-05-09,2021-05-16
6703,196,19348191,9.8,4.0,A+,True,2021-05-09,2021-05-16
6704,196,19342721,8.1,3.5,B+,True,2021-05-09,2021-05-16
6705,196,19347811,8.5,3.8,A,True,2021-05-09,2021-05-16
6706,196,19333781,9.0,4.0,A+,True,2021-05-09,2021-05-16
6707,196,19337861,10.0,4.0,A+,True,2021-05-09,2021-05-16
6708,196,19350731,9.2,4.0,A+,True,2021-05-09,2021-05-16
6709,196,19343181,9.9,4.0,A+,True,2021-05-09,2021-05-16
6710,196,19343701,9.3,4.0,A+,True,2021-05-09,2021-05-16
6711,196,19342411,10.0,4.0,A+,True,2021-05-09,2021-05-16
6712,196,19333531,9.7,4.0,A+,True,2021-05-09,2021-05-16
6713,196,19350611,9.5,4.0,A+,True,2021-05-09,2021-05-16
6714,196,19346101,9.1,4.0,A+,True,2021-05-09,2021-05-16
6715,196,19340031,9.0,4.0,A+,True,2021-05-09,2021-05-16
6716,196,19353871,9.5,4.0,A+,True,2021-05-09,2021-05-16
6717,196,19334641,9.6,4.0,A+,True,2021-05-09,2021-05-16
6718,196,19352411,9.3,4.0,A+,True,2021-05-09,2021-05-16
6719,196,19342601,9.3,4.0,A+,True,2021-05-09,2021-05-16
6720,196,19354451,9.1,4.0,A+,True,2021-05-09,2021-05-16
6721,196,19347851,9.7,4.0,A+,True,2021-05-09,2021-05-16
6722,196,19335291,9.9,4.0,A+,True,2021-05-09,2021-05-16
6723,196,19339431,10.0,4.0,A+,True,2021-05-09,2021-05-16
6724,196,19345241,8.5,3.8,A,True,2021-05-09,2021-05-16
6725,196,19343531,8.9,3.8,A,True,2021-05-09,2021-05-16
6726,196,19346921,8.6,3.8,A,True,2021-05-09,2021-05-16
6727,196,19352191,9.7,4.0,A+,True,2021-05-09,2021-05-16
6728,196,19353651,9.8,4.0,A+,True,2021-05-09,2021-05-16
6729,196,19350031,8.8,3.8,A,True,2021-05-09,2021-05-16
6730,196,19334711,8.3,3.5,B+,True,2021-05-09,2021-05-16
6731,196,19343651,8.3,3.5,B+,True,2021-05-09,2021-05-16
6732,196,19337811,8.8,3.8,A,True,2021-05-09,2021-05-16
6733,196,19342461,9.1,4.0,A+,True,2021-05-09,2021-05-16
6734,196,19349741,9.1,4.0,A+,True,2021-05-09,2021-05-16
6735,196,19334161,8.6,3.8,A,True,2021-05-09,2021-05-16
6736,196,19333821,9.8,4.0,A+,True,2021-05-09,2021-05-16
6737,196,19344161,9.0,4.0,A+,True,2021-05-09,2021-05-16
6738,196,19349881,9.1,4.0,A+,True,2021-05-09,2021-05-16
6739,196,19347371,9.6,4.0,A+,True,2021-05-09,2021-05-16
6740,197,19340521,9.8,4.0,A+,True,2021-05-05,2021-05-12
6741,197,19343541,8.5,3.8,A,True,2021-05-05,2021-05-12
6742,197,19350521,8.7,3.8,A,True,2021-05-05,2021-05-12
6743,197,19339151,10.0,4.0,A+,True,2021-05-05,2021-05-12
6744,197,19354161,9.0,4.0,A+,True,2021-05-05,2021-05-12
6745,197,19347811,9.3,4.0,A+,True,2021-05-05,2021-05-12
6746,197,19352021,9.6,4.0,A+,True,2021-05-05,2021-05-12
6747,197,19340811,9.2,4.0,A+,True,2021-05-05,2021-05-12
6748,197,19348951,9.1,4.0,A+,True,2021-05-05,2021-05-12
6749,197,19336951,8.6,3.8,A,True,2021-05-05,2021-05-12
6750,197,19338331,9.7,4.0,A+,True,2021-05-05,2021-05-12
6751,197,19348351,10.0,4.0,A+,True,2021-05-05,2021-05-12
6752,197,19340981,8.7,3.8,A,True,2021-05-05,2021-05-12
6753,197,19352461,8.5,3.8,A,True,2021-05-05,2021-05-12
6754,197,19353201,9.1,4.0,A+,True,2021-05-05,2021-05-12
6755,197,19351511,9.1,4.0,A+,True,2021-05-05,2021-05-12
6756,197,19348681,9.2,4.0,A+,True,2021-05-05,2021-05-12
6757,197,19350731,8.8,3.8,A,True,2021-05-05,2021-05-12
6758,197,19354761,9.3,4.0,A+,True,2021-05-05,2021-05-12
6759,197,19342631,9.5,4.0,A+,True,2021-05-05,2021-05-12
6760,197,19338841,9.8,4.0,A+,True,2021-05-05,2021-05-12
6761,197,19349151,9.2,4.0,A+,True,2021-05-05,2021-05-12
6762,197,19349821,9.6,4.0,A+,True,2021-05-05,2021-05-12
6763,197,19353121,8.1,3.5,B+,True,2021-05-05,2021-05-12
6764,197,19352341,10.0,4.0,A+,True,2021-05-05,2021-05-12
6765,197,19345301,8.9,3.8,A,True,2021-05-05,2021-05-12
6766,197,19340021,9.7,4.0,A+,True,2021-05-05,2021-05-12
6767,197,19345981,9.0,4.0,A+,True,2021-05-05,2021-05-12
6768,197,19335301,9.6,4.0,A+,True,2021-05-05,2021-05-12
6769,197,19351301,9.9,4.0,A+,True,2021-05-05,2021-05-12
6770,197,19347551,8.8,3.8,A,True,2021-05-05,2021-05-12
6771,197,19335861,9.7,4.0,A+,True,2021-05-05,2021-05-12
6772,197,19350901,9.6,4.0,A+,True,2021-05-05,2021-05-12
6773,197,19344981,8.8,3.8,A,True,2021-05-05,2021-05-12
6774,197,19348841,9.1,4.0,A+,True,2021-05-05,2021-05-12
6775,197,19337771,9.8,4.0,A+,True,2021-05-05,2021-05-12
6776,197,19333821,9.1,4.0,A+,True,2021-05-05,2021-05-12
6777,197,19335851,8.6,3.8,A,True,2021-05-05,2021-05-12
6778,197,19336731,9.6,4.0,A+,True,2021-05-05,2021-05-12
6779,197,19348781,9.5,4.0,A+,True,2021-05-05,2021-05-12
6780,197,19344091,9.3,4.0,A+,True,2021-05-05,2021-05-12
6781,197,19337471,9.1,4.0,A+,True,2021-05-05,2021-05-12
6782,197,19337901,9.8,4.0,A+,True,2021-05-05,2021-05-12
6783,197,19336881,9.4,4.0,A+,True,2021-05-05,2021-05-12
6784,197,19354531,9.2,4.0,A+,True,2021-05-05,2021-05-12
6785,197,19333551,9.8,4.0,A+,True,2021-05-05,2021-05-12
6786,197,19350611,9.4,4.0,A+,True,2021-05-05,2021-05-12
6787,197,19354041,9.8,4.0,A+,True,2021-05-05,2021-05-12
6788,197,19351951,9.7,4.0,A+,True,2021-05-05,2021-05-12
6789,197,19350081,9.1,4.0,A+,True,2021-05-05,2021-05-12
6790,197,19333531,8.7,3.8,A,True,2021-05-05,2021-05-12
6791,197,19343301,9.1,4.0,A+,True,2021-05-05,2021-05-12
6792,197,19339651,9.5,4.0,A+,True,2021-05-05,2021-05-12
6793,197,19340421,9.6,4.0,A+,True,2021-05-05,2021-05-12
6794,197,19354451,8.9,3.8,A,True,2021-05-05,2021-05-12
6795,197,19333701,8.1,3.5,B+,True,2021-05-05,2021-05-12
6796,197,19333781,9.4,4.0,A+,True,2021-05-05,2021-05-12
6797,197,19338041,10.0,4.0,A+,True,2021-05-05,2021-05-12
6798,197,19334091,9.4,4.0,A+,True,2021-05-05,2021-05-12
6799,197,19338481,9.9,4.0,A+,True,2021-05-05,2021-05-12
6800,197,19342021,8.6,3.8,A,True,2021-05-05,2021-05-12
6801,197,19339471,9.1,4.0,A+,True,2021-05-05,2021-05-12
6802,197,19353651,9.0,4.0,A+,True,2021-05-05,2021-05-12
6803,197,19342841,9.7,4.0,A+,True,2021-05-05,2021-05-12
6804,197,19351011,9.8,4.0,A+,True,2021-05-05,2021-05-12
6805,197,19340541,8.7,3.8,A,True,2021-05-05,2021-05-12
6806,197,19344571,9.8,4.0,A+,True,2021-05-05,2021-05-12
6807,197,19337711,9.6,4.0,A+,True,2021-05-05,2021-05-12
6808,197,19343551,8.6,3.8,A,True,2021-05-05,2021-05-12
6809,197,19351351,10.0,4.0,A+,True,2021-05-05,2021-05-12
6810,197,19341351,8.6,3.8,A,True,2021-05-05,2021-05-12
6811,197,19348111,9.6,4.0,A+,True,2021-05-05,2021-05-12
6812,197,19345671,9.2,4.0,A+,True,2021-05-05,2021-05-12
6813,197,19337321,8.7,3.8,A,True,2021-05-05,2021-05-12
6814,197,19335491,9.7,4.0,A+,True,2021-05-05,2021-05-12
6815,198,19350761,10.0,4.0,A+,True,2021-05-01,2021-05-08
6816,198,19340221,9.1,4.0,A+,True,2021-05-01,2021-05-08
6817,198,19345981,9.1,4.0,A+,True,2021-05-01,2021-05-08
6818,198,19351051,10.0,4.0,A+,True,2021-05-01,2021-05-08
6819,198,19342131,9.2,4.0,A+,True,2021-05-01,2021-05-08
6820,198,19342841,10.0,4.0,A+,True,2021-05-01,2021-05-08
6821,198,19347551,10.0,4.0,A+,True,2021-05-01,2021-05-08
6822,198,19343071,9.5,4.0,A+,True,2021-05-01,2021-05-08
6823,198,19338331,9.3,4.0,A+,True,2021-05-01,2021-05-08
6824,198,19337861,9.4,4.0,A+,True,2021-05-01,2021-05-08
6825,198,19349651,8.9,3.8,A,True,2021-05-01,2021-05-08
6826,198,19348741,9.4,4.0,A+,True,2021-05-01,2021-05-08
6827,198,19354451,10.0,4.0,A+,True,2021-05-01,2021-05-08
6828,198,19336731,9.7,4.0,A+,True,2021-05-01,2021-05-08
6829,198,19349181,9.6,4.0,A+,True,2021-05-01,2021-05-08
6830,198,19353021,8.7,3.8,A,True,2021-05-01,2021-05-08
6831,198,19351511,8.8,3.8,A,True,2021-05-01,2021-05-08
6832,198,19337551,8.6,3.8,A,True,2021-05-01,2021-05-08
6833,198,19346661,9.8,4.0,A+,True,2021-05-01,2021-05-08
6834,198,19337031,9.5,4.0,A+,True,2021-05-01,2021-05-08
6835,198,19343821,9.6,4.0,A+,True,2021-05-01,2021-05-08
6836,198,19350521,9.0,4.0,A+,True,2021-05-01,2021-05-08
6837,198,19337931,9.8,4.0,A+,True,2021-05-01,2021-05-08
6838,198,19350901,9.6,4.0,A+,True,2021-05-01,2021-05-08
6839,198,19345621,9.4,4.0,A+,True,2021-05-01,2021-05-08
6840,198,19349031,9.8,4.0,A+,True,2021-05-01,2021-05-08
6841,198,19339611,9.5,4.0,A+,True,2021-05-01,2021-05-08
6842,198,19346571,10.0,4.0,A+,True,2021-05-01,2021-05-08
6843,198,19340751,9.3,4.0,A+,True,2021-05-01,2021-05-08
6844,198,19335031,10.0,4.0,A+,True,2021-05-01,2021-05-08
6845,198,19340011,10.0,4.0,A+,True,2021-05-01,2021-05-08
6846,198,19350751,8.9,3.8,A,True,2021-05-01,2021-05-08
6847,198,19352191,9.2,4.0,A+,True,2021-05-01,2021-05-08
6848,198,19339181,8.9,3.8,A,True,2021-05-01,2021-05-08
6849,198,19353111,10.0,4.0,A+,True,2021-05-01,2021-05-08
6850,198,19338741,10.0,4.0,A+,True,2021-05-01,2021-05-08
6851,198,19343551,9.6,4.0,A+,True,2021-05-01,2021-05-08
6852,198,19340031,9.7,4.0,A+,True,2021-05-01,2021-05-08
6853,198,19349431,10.0,4.0,A+,True,2021-05-01,2021-05-08
6854,198,19353121,9.6,4.0,A+,True,2021-05-01,2021-05-08
6855,198,19336271,9.1,4.0,A+,True,2021-05-01,2021-05-08
6856,198,19349871,10.0,4.0,A+,True,2021-05-01,2021-05-08
6857,198,19354161,9.7,4.0,A+,True,2021-05-01,2021-05-08
6858,198,19342991,10.0,4.0,A+,True,2021-05-01,2021-05-08
6859,198,19335301,9.3,4.0,A+,True,2021-05-01,2021-05-08
6860,198,19349781,9.4,4.0,A+,True,2021-05-01,2021-05-08
6861,198,19349831,9.2,4.0,A+,True,2021-05-01,2021-05-08
6862,198,19354771,9.4,4.0,A+,True,2021-05-01,2021-05-08
6863,198,19350221,9.0,4.0,A+,True,2021-05-01,2021-05-08
6864,198,19352611,10.0,4.0,A+,True,2021-05-01,2021-05-08
6865,198,19335861,10.0,4.0,A+,True,2021-05-01,2021-05-08
6866,198,19343701,10.0,4.0,A+,True,2021-05-01,2021-05-08
6867,198,19352781,9.8,4.0,A+,True,2021-05-01,2021-05-08
6868,198,19342021,9.6,4.0,A+,True,2021-05-01,2021-05-08
6869,198,19338191,9.5,4.0,A+,True,2021-05-01,2021-05-08
6870,198,19347931,9.1,4.0,A+,True,2021-05-01,2021-05-08
6871,198,19346101,9.5,4.0,A+,True,2021-05-01,2021-05-08
6872,198,19344571,10.0,4.0,A+,True,2021-05-01,2021-05-08
6873,198,19347751,9.8,4.0,A+,True,2021-05-01,2021-05-08
6874,198,19333871,10.0,4.0,A+,True,2021-05-01,2021-05-08
6875,198,19335671,9.8,4.0,A+,True,2021-05-01,2021-05-08
6876,198,19343651,10.0,4.0,A+,True,2021-05-01,2021-05-08
6877,198,19333701,9.9,4.0,A+,True,2021-05-01,2021-05-08
6878,198,19333571,10.0,4.0,A+,True,2021-05-01,2021-05-08
6879,198,19345331,10.0,4.0,A+,True,2021-05-01,2021-05-08
6880,198,19340541,10.0,4.0,A+,True,2021-05-01,2021-05-08
6881,198,19351591,9.7,4.0,A+,True,2021-05-01,2021-05-08
6882,198,19338841,9.9,4.0,A+,True,2021-05-01,2021-05-08
6883,198,19352341,9.9,4.0,A+,True,2021-05-01,2021-05-08
6884,198,19334461,8.3,3.5,B+,True,2021-05-01,2021-05-08
6885,198,19349101,10.0,4.0,A+,True,2021-05-01,2021-05-08
6886,198,19353201,9.7,4.0,A+,True,2021-05-01,2021-05-08
6887,198,19344871,9.7,4.0,A+,True,2021-05-01,2021-05-08
6888,198,19348331,10.0,4.0,A+,True,2021-05-01,2021-05-08
6889,198,19336921,9.1,4.0,A+,True,2021-05-01,2021-05-08
6890,198,19353531,9.0,4.0,A+,True,2021-05-01,2021-05-08
6891,198,19349881,9.8,4.0,A+,True,2021-05-01,2021-05-08
6892,199,19348951,8.0,3.5,B+,True,2021-05-06,2021-05-13
6893,199,19334091,8.9,3.8,A,True,2021-05-06,2021-05-13
6894,199,19335671,8.4,3.5,B+,True,2021-05-06,2021-05-13
6895,199,19335861,8.4,3.5,B+,True,2021-05-06,2021-05-13
6896,199,19345671,8.6,3.8,A,True,2021-05-06,2021-05-13
6897,199,19344981,9.2,4.0,A+,True,2021-05-06,2021-05-13
6898,199,19353121,9.4,4.0,A+,True,2021-05-06,2021-05-13
6899,199,19349831,9.3,4.0,A+,True,2021-05-06,2021-05-13
6900,199,19349611,9.0,4.0,A+,True,2021-05-06,2021-05-13
6901,199,19340021,9.5,4.0,A+,True,2021-05-06,2021-05-13
6902,199,19353071,9.0,4.0,A+,True,2021-05-06,2021-05-13
6903,199,19354641,8.0,3.5,B+,True,2021-05-06,2021-05-13
6904,199,19338841,9.2,4.0,A+,True,2021-05-06,2021-05-13
6905,199,19352021,10.0,4.0,A+,True,2021-05-06,2021-05-13
6906,199,19351951,8.4,3.5,B+,True,2021-05-06,2021-05-13
6907,199,19333831,8.6,3.8,A,True,2021-05-06,2021-05-13
6908,199,19334041,9.3,4.0,A+,True,2021-05-06,2021-05-13
6909,199,19349781,9.6,4.0,A+,True,2021-05-06,2021-05-13
6910,199,19347751,9.2,4.0,A+,True,2021-05-06,2021-05-13
6911,199,19338681,9.1,4.0,A+,True,2021-05-06,2021-05-13
6912,199,19344041,8.7,3.8,A,True,2021-05-06,2021-05-13
6913,199,19340521,9.1,4.0,A+,True,2021-05-06,2021-05-13
6914,199,19350421,9.5,4.0,A+,True,2021-05-06,2021-05-13
6915,199,19342551,8.1,3.5,B+,True,2021-05-06,2021-05-13
6916,199,19352721,8.6,3.8,A,True,2021-05-06,2021-05-13
6917,199,19347031,8.4,3.5,B+,True,2021-05-06,2021-05-13
6918,199,19350191,8.6,3.8,A,True,2021-05-06,2021-05-13
6919,199,19350761,8.6,3.8,A,True,2021-05-06,2021-05-13
6920,199,19339611,8.3,3.5,B+,True,2021-05-06,2021-05-13
6921,199,19340951,8.7,3.8,A,True,2021-05-06,2021-05-13
6922,199,19337811,8.7,3.8,A,True,2021-05-06,2021-05-13
6923,199,19346661,9.6,4.0,A+,True,2021-05-06,2021-05-13
6924,199,19354771,9.0,4.0,A+,True,2021-05-06,2021-05-13
6925,199,19337471,8.7,3.8,A,True,2021-05-06,2021-05-13
6926,199,19337551,9.4,4.0,A+,True,2021-05-06,2021-05-13
6927,199,19353821,8.2,3.5,B+,True,2021-05-06,2021-05-13
6928,199,19350901,9.9,4.0,A+,True,2021-05-06,2021-05-13
6929,199,19337901,9.2,4.0,A+,True,2021-05-06,2021-05-13
6930,199,19350081,9.6,4.0,A+,True,2021-05-06,2021-05-13
6931,199,19347931,9.2,4.0,A+,True,2021-05-06,2021-05-13
6932,199,19337931,9.3,4.0,A+,True,2021-05-06,2021-05-13
6933,199,19339181,9.1,4.0,A+,True,2021-05-06,2021-05-13
6934,199,19342601,8.8,3.8,A,True,2021-05-06,2021-05-13
6935,199,19347371,9.4,4.0,A+,True,2021-05-06,2021-05-13
6936,199,19338041,8.9,3.8,A,True,2021-05-06,2021-05-13
6937,199,19346131,9.1,4.0,A+,True,2021-05-06,2021-05-13
6938,199,19340811,8.9,3.8,A,True,2021-05-06,2021-05-13
6939,199,19344091,9.4,4.0,A+,True,2021-05-06,2021-05-13
6940,199,19349651,8.9,3.8,A,True,2021-05-06,2021-05-13
6941,199,19335981,8.7,3.8,A,True,2021-05-06,2021-05-13
6942,199,19347861,9.4,4.0,A+,True,2021-05-06,2021-05-13
6943,199,19337271,9.2,4.0,A+,True,2021-05-06,2021-05-13
6944,199,19333551,9.2,4.0,A+,True,2021-05-06,2021-05-13
6945,199,19350911,9.1,4.0,A+,True,2021-05-06,2021-05-13
6946,199,19353021,8.5,3.8,A,True,2021-05-06,2021-05-13
6947,199,19344501,9.7,4.0,A+,True,2021-05-06,2021-05-13
6948,199,19333871,9.2,4.0,A+,True,2021-05-06,2021-05-13
6949,199,19341511,9.1,4.0,A+,True,2021-05-06,2021-05-13
6950,199,19333531,8.8,3.8,A,True,2021-05-06,2021-05-13
6951,199,19336881,10.0,4.0,A+,True,2021-05-06,2021-05-13
6952,199,19350981,8.2,3.5,B+,True,2021-05-06,2021-05-13
6953,199,19348041,9.3,4.0,A+,True,2021-05-06,2021-05-13
6954,199,19346471,9.1,4.0,A+,True,2021-05-06,2021-05-13
6955,199,19336951,8.7,3.8,A,True,2021-05-06,2021-05-13
6956,199,19345331,8.7,3.8,A,True,2021-05-06,2021-05-13
6957,199,19343821,9.4,4.0,A+,True,2021-05-06,2021-05-13
6958,199,19337331,10.0,4.0,A+,True,2021-05-06,2021-05-13
6959,199,19344161,9.0,4.0,A+,True,2021-05-06,2021-05-13
6960,199,19343181,8.2,3.5,B+,True,2021-05-06,2021-05-13
6961,199,19337031,9.0,4.0,A+,True,2021-05-06,2021-05-13
6962,199,19354761,9.2,4.0,A+,True,2021-05-06,2021-05-13
6963,199,19342131,9.8,4.0,A+,True,2021-05-06,2021-05-13
6964,199,19334641,9.2,4.0,A+,True,2021-05-06,2021-05-13
6965,199,19348351,8.7,3.8,A,True,2021-05-06,2021-05-13
6966,199,19354451,9.0,4.0,A+,True,2021-05-06,2021-05-13
6967,199,19339101,8.9,3.8,A,True,2021-05-06,2021-05-13
6968,199,19341551,9.5,4.0,A+,True,2021-05-06,2021-05-13
6969,199,19336181,8.7,3.8,A,True,2021-05-06,2021-05-13
6970,199,19343701,9.1,4.0,A+,True,2021-05-06,2021-05-13
6971,200,19334161,8.5,3.8,A,True,2021-05-09,2021-05-16
6972,200,19350191,8.7,3.8,A,True,2021-05-09,2021-05-16
6973,200,19340011,7.2,3.0,B,True,2021-05-09,2021-05-16
6974,200,19344091,7.7,3.0,B,True,2021-05-09,2021-05-16
6975,200,19340521,8.2,3.5,B+,True,2021-05-09,2021-05-16
6976,200,19343181,8.2,3.5,B+,True,2021-05-09,2021-05-16
6977,200,19352571,9.4,4.0,A+,True,2021-05-09,2021-05-16
6978,200,19353181,8.9,3.8,A,True,2021-05-09,2021-05-16
6979,200,19347371,8.5,3.8,A,True,2021-05-09,2021-05-16
6980,200,19338351,8.5,3.8,A,True,2021-05-09,2021-05-16
6981,200,19337271,7.8,3.0,B,True,2021-05-09,2021-05-16
6982,200,19337771,7.6,3.0,B,True,2021-05-09,2021-05-16
6983,200,19350911,8.1,3.5,B+,True,2021-05-09,2021-05-16
6984,200,19342841,8.4,3.5,B+,True,2021-05-09,2021-05-16
6985,200,19351951,7.9,3.0,B,True,2021-05-09,2021-05-16
6986,200,19344161,8.8,3.8,A,True,2021-05-09,2021-05-16
6987,200,19341551,8.1,3.5,B+,True,2021-05-09,2021-05-16
6988,200,19346571,8.6,3.8,A,True,2021-05-09,2021-05-16
6989,200,19344871,8.0,3.5,B+,True,2021-05-09,2021-05-16
6990,200,19337711,7.7,3.0,B,True,2021-05-09,2021-05-16
6991,200,19353071,9.4,4.0,A+,True,2021-05-09,2021-05-16
6992,200,19350751,7.2,3.0,B,True,2021-05-09,2021-05-16
6993,200,19350211,9.2,4.0,A+,True,2021-05-09,2021-05-16
6994,200,19345371,7.7,3.0,B,True,2021-05-09,2021-05-16
6995,200,19349611,8.4,3.5,B+,True,2021-05-09,2021-05-16
6996,200,19342781,8.6,3.8,A,True,2021-05-09,2021-05-16
6997,200,19337031,8.8,3.8,A,True,2021-05-09,2021-05-16
6998,200,19349831,7.2,3.0,B,True,2021-05-09,2021-05-16
6999,200,19353871,8.4,3.5,B+,True,2021-05-09,2021-05-16
7000,200,19349871,8.4,3.5,B+,True,2021-05-09,2021-05-16
7001,200,19333571,7.7,3.0,B,True,2021-05-09,2021-05-16
7002,200,19347851,7.0,3.0,B,True,2021-05-09,2021-05-16
7003,200,19342661,7.9,3.0,B,True,2021-05-09,2021-05-16
7004,200,19341351,9.4,4.0,A+,True,2021-05-09,2021-05-16
7005,200,19338451,8.7,3.8,A,True,2021-05-09,2021-05-16
7006,200,19350761,7.6,3.0,B,True,2021-05-09,2021-05-16
7007,200,19350421,8.3,3.5,B+,True,2021-05-09,2021-05-16
7008,200,19345491,8.3,3.5,B+,True,2021-05-09,2021-05-16
7009,200,19343531,7.8,3.0,B,True,2021-05-09,2021-05-16
7010,200,19348351,8.9,3.8,A,True,2021-05-09,2021-05-16
7011,200,19337811,7.8,3.0,B,True,2021-05-09,2021-05-16
7012,200,19343701,8.6,3.8,A,True,2021-05-09,2021-05-16
7013,200,19334641,8.1,3.5,B+,True,2021-05-09,2021-05-16
7014,200,19338331,8.6,3.8,A,True,2021-05-09,2021-05-16
7015,200,19333551,8.6,3.8,A,True,2021-05-09,2021-05-16
7016,200,19336921,8.2,3.5,B+,True,2021-05-09,2021-05-16
7017,200,19345981,8.1,3.5,B+,True,2021-05-09,2021-05-16
7018,200,19343011,6.7,2.5,C+,True,2021-05-09,2021-05-16
7019,200,19342381,8.9,3.8,A,True,2021-05-09,2021-05-16
7020,200,19353651,7.7,3.0,B,True,2021-05-09,2021-05-16
7021,200,19352341,7.6,3.0,B,True,2021-05-09,2021-05-16
7022,200,19339811,8.7,3.8,A,True,2021-05-09,2021-05-16
7023,200,19340031,7.7,3.0,B,True,2021-05-09,2021-05-16
7024,200,19350081,8.5,3.8,A,True,2021-05-09,2021-05-16
7025,200,19346471,7.9,3.0,B,True,2021-05-09,2021-05-16
7026,200,19345861,8.8,3.8,A,True,2021-05-09,2021-05-16
7027,200,19334461,7.7,3.0,B,True,2021-05-09,2021-05-16
7028,200,19335621,8.0,3.5,B+,True,2021-05-09,2021-05-16
7029,200,19334091,7.8,3.0,B,True,2021-05-09,2021-05-16
7030,200,19334041,7.9,3.0,B,True,2021-05-09,2021-05-16
7031,200,19335301,7.5,3.0,B,True,2021-05-09,2021-05-16
7032,200,19333831,7.9,3.0,B,True,2021-05-09,2021-05-16
7033,200,19340981,8.4,3.5,B+,True,2021-05-09,2021-05-16
7034,200,19342991,8.2,3.5,B+,True,2021-05-09,2021-05-16
7035,200,19347931,8.6,3.8,A,True,2021-05-09,2021-05-16
7036,200,19349641,7.4,3.0,B,True,2021-05-09,2021-05-16
7037,201,19346661,9.4,4.0,A+,True,2021-05-15,2021-05-22
7038,201,19348041,10.0,4.0,A+,True,2021-05-15,2021-05-22
7039,201,19344461,9.6,4.0,A+,True,2021-05-15,2021-05-22
7040,201,19340901,9.6,4.0,A+,True,2021-05-15,2021-05-22
7041,201,19346571,10.0,4.0,A+,True,2021-05-15,2021-05-22
7042,201,19349831,10.0,4.0,A+,True,2021-05-15,2021-05-22
7043,201,19341301,9.0,4.0,A+,True,2021-05-15,2021-05-22
7044,201,19340031,10.0,4.0,A+,True,2021-05-15,2021-05-22
7045,201,19351351,10.0,4.0,A+,True,2021-05-15,2021-05-22
7046,201,19333571,10.0,4.0,A+,True,2021-05-15,2021-05-22
7047,201,19334461,10.0,4.0,A+,True,2021-05-15,2021-05-22
7048,201,19342381,10.0,4.0,A+,True,2021-05-15,2021-05-22
7049,201,19344761,10.0,4.0,A+,True,2021-05-15,2021-05-22
7050,201,19340731,10.0,4.0,A+,True,2021-05-15,2021-05-22
7051,201,19348351,10.0,4.0,A+,True,2021-05-15,2021-05-22
7052,201,19340011,10.0,4.0,A+,True,2021-05-15,2021-05-22
7053,201,19335621,10.0,4.0,A+,True,2021-05-15,2021-05-22
7054,201,19338451,9.6,4.0,A+,True,2021-05-15,2021-05-22
7055,201,19340981,10.0,4.0,A+,True,2021-05-15,2021-05-22
7056,201,19350761,9.8,4.0,A+,True,2021-05-15,2021-05-22
7057,201,19354771,9.7,4.0,A+,True,2021-05-15,2021-05-22
7058,201,19334771,10.0,4.0,A+,True,2021-05-15,2021-05-22
7059,201,19347851,10.0,4.0,A+,True,2021-05-15,2021-05-22
7060,201,19337931,9.8,4.0,A+,True,2021-05-15,2021-05-22
7061,201,19352781,9.3,4.0,A+,True,2021-05-15,2021-05-22
7062,201,19339811,9.4,4.0,A+,True,2021-05-15,2021-05-22
